IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,25693625,13999.992,2099.9988,2100.031,2.8790262E-10,4.515262E-05,-4.7477104E-07,-2.3870741E-10,3.7648253E-05,-3.9657894E-07,2.6374397E-05,4.7800967E-07,8.728159E-06,3.1400428,0.010514419,6.376209E-06,0.30356333,0.3035957,0.40515056,0.4051826,1.8522238E-07,1.2142917E-08,-5.8426906E-07,-7.2616047E-07,-1.9083285E-05,-2.194933E-05,-1.9789493E-05,-2.2209835E-05,0,0,0,0,0,0,0,0,0,0,0,0,-3.832169E-06,-3.825257E-06,-2.2434674E-06,-2.1906462E-06,0.0001,0.0001,0.0001,0.0001,4.1611493E-05,4.3421984E-05,-3.6634505E-05,-3.453344E-05,78,8,231,1,12,237.8068,-88.09099,-744.9183,3.765034E-05,-0.08427512,-0.00038321718,119.86384,119.863846,119.86383,119.86383,0,1,-7.0496883,0,0,0.648674,0.648674,0,1,0,0,0,0,1,0,73,0
True,25697562,13999.992,2099.9988,2100.0247,4.8300745E-11,7.5751495E-06,-7.965151E-08,-8.2936824E-11,3.9465867E-05,-4.1582854E-07,2.7465692E-05,5.118083E-07,9.022885E-06,3.1400428,0.010514456,6.376211E-06,0.30357185,0.3035957,0.4051518,0.40518373,1.8855705E-07,6.4718577E-09,-6.1692907E-07,-7.661573E-07,-1.9941022E-05,-2.3009607E-05,-2.0686062E-05,-2.3276853E-05,0,0,0,0,0,0,0,0,0,0,0,0,-4.1296003E-06,-4.1224525E-06,-2.4323433E-06,-2.3770501E-06,0.0001,0.0001,0.0001,0.0001,4.208833E-05,4.3421984E-05,-3.655255E-05,-3.4458935E-05,78,8,231,1,12,237.8068,-88.09099,-744.9183,3.9468054E-05,-0.06764663,-0.00030760482,119.84791,119.847916,119.8479,119.8479,0,1,-7.0496883,0,0,0.7553421,0.7553421,0,1,0,0,0,0,1,0,73,0
True,25697671,13999.992,2099.9988,2177.4136,1.1846816E-12,1.2708936E-06,-1.3363598E-08,1.1073358E-07,2.5765876E-05,-5.6723127E-07,3.1296117E-05,-1.7973536E-05,-0.0008484925,3.1400428,0.010514732,9.3216295E-07,0.3035191,0.30366975,0.40511492,0.40524504,-1.7365593E-07,1.1872921E-06,-5.311416E-07,-1.4419786E-07,-5.5131968E-05,7.5599573E-06,-5.0745828E-05,2.1857463E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.00024686253,0.00024686306,0.00023374891,0.00023380332,0.0002468626,0.0002468659,0.00023374951,0.00023380337,3.91379E-05,4.7564507E-05,-3.8973987E-05,-3.0435622E-05,78,8,231,1,12,237.8068,-88.09099,-744.9183,2.5772357E-05,5881.4683,25.976631,119.83198,119.831985,119.83197,119.83197,0,1,-7.0496883,0,0,0.862009,0.862009,0,1,69,0,0,0,1,0,73,0
True,25697796,13999.992,2099.9988,4359.589,-7.2604374E-11,1.7057387E-07,-1.7945144E-09,-3.996039E-06,-0.00039470024,3.9298986E-05,-7.1778195E-06,-0.00016641674,-0.0026801147,3.1400206,0.010520065,-0.00042564765,0.29952994,0.308148,0.40122265,0.40920496,-2.9716526E-05,3.4751036E-05,-2.423687E-05,2.8920209E-05,-0.00038507255,0.0006420854,-0.00031651306,0.00055072043,0,0,0,0,0,0,0,0,0,0,0,0,0.0013326731,0.0013337916,0.0007498982,0.000750391,0.0013330044,0.0013342443,0.00075028976,0.0007509481,-0.00018401444,0.00029807538,-0.00029440224,0.00022943318,78,8,231,1,12,237.8068,-88.09099,-744.9183,0.000396672,39965.914,88.60395,119.81421,119.8142,119.81414,119.81414,0,0.9999983,-7.0496883,0,0,0.98200977,0.98200977,0,1,233,0,0,0,1,0,73,0
True,25697906,13999.992,2099.9988,6105.3486,-1.431259E-11,2.8617205E-08,-3.0098324E-10,-3.857491E-06,-6.002246E-05,5.8102876E-05,-2.840396E-05,4.7385474E-05,0.000993825,3.1400154,0.010517173,-0.0005001393,0.2980141,0.3093663,0.40003464,0.41032463,5.3390418E-06,-4.7225435E-06,5.1253555E-06,-2.6708335E-06,0.00034117614,8.27929E-05,0.00030444018,8.627984E-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00040696154,-0.0004074017,-0.0002708092,-0.00027156973,0.00040699655,0.00040742906,0.00027085768,0.00027158286,-0.0002688095,0.00036622584,-0.00037236512,0.0003029108,78,8,231,1,12,237.8068,-88.09099,-744.9183,8.362727E-05,36593.816,57.55594,119.79833,119.79833,119.79823,119.79823,0,0.9999956,-7.0496883,0,0,1.088677,1.088677,0,1,182,0,0,0,1,0,73,0
True,25698000,13999.992,2099.9988,7272.657,-1.7892356E-12,4.801104E-09,-5.0496413E-11,-2.5272486E-06,-7.917214E-05,6.676877E-05,6.1258543E-06,6.129896E-05,0.0009345837,3.1400228,0.010517279,-0.00037267167,0.29934347,0.30804572,0.40130565,0.4090784,1.1159769E-05,-9.5230125E-06,9.084336E-06,-7.959546E-06,0.00040002697,2.7221358E-05,0.00035087432,3.611368E-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00046094594,-0.0004612651,-0.00024685616,-0.00024755247,0.000461081,0.00046136338,0.00024702324,0.00024768038,-0.00019444525,0.00029235333,-0.00028895587,0.00022112578,78,8,231,1,12,237.8068,-88.09099,-744.9183,0.00010359867,34945.766,46.057255,119.782455,119.782455,119.78234,119.78234,0,0.9999933,-7.0496883,0,0,1.1953444,1.1953444,0,1,170,0,0,0,1,0,73,0
True,25698109,13999.992,2099.9988,8144.4243,0.0029411104,-0.020512534,1.8646339,-4.4347733E-05,-0.0018360318,0.14859712,-0.010916376,9.2454386E-05,-7.5612897E-06,3.1400187,0.010173067,-0.00032881097,0.2955015,0.30294907,0.40550697,0.4121867,-0.030213555,-0.029106127,-0.12375403,-0.12860882,0.75445706,0.75767064,1.581768,1.6139647,0,0,0,0,0,0,0,0,0,0,0,0,0.00039213846,0.0002092247,0.0006687561,-0.0008040589,0.0302161,0.02910688,0.123755835,0.12861134,-0.0004093647,7.249415E-06,-1.3247132E-05,0.00042510778,78,8,231,1,12,237.8068,-88.09104,-744.9218,0.14860846,43674.492,51.24698,119.767334,119.767395,119.76938,119.76938,0,0.99999094,-7.0462465,0,0,1.3020117,1.3020117,0,1,183,0,0,0,1,0,73,0
True,25698218,13999.992,2099.9988,8210.846,0.06023453,-0.112964556,8.879627,0.007604981,-0.01771271,1.2695174,-0.030091146,-0.0031466463,-0.00956594,3.1397755,0.0067292335,-0.0013771463,0.23458901,0.26057273,0.45328262,0.4792622,-0.02104623,-0.054408543,14.36528,14.16786,4.1091957,4.008128,50.306366,49.451874,0,0,0,0,0,0,0,0,0,0,0,0,0.0051069567,0.0011693062,-0.030047456,-0.070392735,0.02165698,0.054421104,14.365312,14.168035,-0.0038167834,-0.0023632646,0.003122002,0.004826896,78,8,231,1,12,237.80649,-88.092735,-744.9985,1.2696638,261667.5,302.93848,119.75887,119.759415,122.091034,122.091034,0,0.9999754,-6.969093,0,0,1.4086789,1.4086789,0,1,189,0,0,0,1,0,73,0
True,25698343,13999.992,2099.9988,9562.578,0.026212048,0.46445632,8.946603,0.010277921,0.046790186,2.3628056,0.012545945,-0.0066292267,-0.0024008572,3.1392198,0.006156228,-0.0019913036,0.24535593,0.27378756,0.52251697,0.5678376,-0.016438272,0.012506497,23.69384,23.553665,7.6518536,7.6419573,81.92176,81.01511,0,0,0,0,0,0,0,0,0,0,0,0,0.0042053573,0.001439031,-0.029722486,-0.06911441,0.01696767,0.012589014,23.69386,23.553766,-0.003214486,-0.0016240329,0.007665463,0.0106396,78,8,231,1,12,237.8058,-88.09246,-745.2189,2.363291,299529.62,300.39035,119.74518,119.7482,127.28262,127.28262,0,0.9999562,-6.747383,0,0,1.528679,1.528679,0,1,191,0,0,0,1,0,73,0
True,25698437,13999.992,2099.9988,11065.265,0.02969921,0.25713918,9.320531,0.01517117,0.072925314,3.2201138,0.0231504,-0.009608606,0.0016544336,3.1384819,0.007965701,-0.0020871572,0.2301117,0.2587976,0.47156078,0.52013755,-0.017219385,-0.05716355,26.982544,26.83213,10.445008,10.583862,94.41838,93.42102,0,0,0,0,0,0,0,0,0,0,0,0,0.0070877173,0.0032373057,-0.03858517,-0.07889882,0.018621037,0.057255145,26.98257,26.832247,-0.004067242,-0.002462566,0.004321493,0.0075093135,78,8,231,1,12,237.80527,-88.08821,-745.48035,3.2209754,307041.7,266.04324,119.73539,119.7404,131.4291,131.4291,0,0.999939,-6.484371,0,0,1.6220134,1.6220134,0,1,183,0,0,0,1,0,73,0
True,25698546,13999.992,2099.9988,12408.602,0.041741397,-0.2328025,8.97157,0.0235005,0.03920635,4.279702,0.0030488132,-0.014319292,0.0022653393,3.1370044,0.0095404815,-0.0018256475,0.22601305,0.2459445,0.41114846,0.45208576,-0.016779473,-0.04342973,28.91774,28.797737,13.915761,13.89154,103.488884,102.70272,0,0,0,0,0,0,0,0,0,0,0,0,0.006091581,0.001269525,-0.04593643,-0.08724347,0.017850997,0.04344828,28.917776,28.79787,-0.004296519,-0.0031815618,0.00035697222,0.0030434579,78,8,231,1,12,237.80458,-88.08573,-745.93134,4.279946,274136.3,211.27267,119.72386,119.73143,136.75807,136.75807,0,0.9999183,-6.0303392,0,0,1.742014,1.742014,0,1,167,0,0,0,1,0,73,0
True,25698656,13999.992,2099.9988,12903.392,0.031173725,-0.047954023,9.269376,0.030350134,0.036091074,5.27722,-0.003425981,-0.01727142,0.0013483857,3.1353278,0.009381647,-0.0016487767,0.2292914,0.24210052,0.4239547,0.45712495,-0.017513433,0.006656745,29.635088,29.525862,17.173134,17.237518,108.278656,107.60401,0,0,0,0,0,0,0,0,0,0,0,0,0.0015018275,-0.0032590705,-0.046079762,-0.08727612,0.017577708,0.0074117337,29.635124,29.525991,-0.0041131303,-0.003396593,0.0011973754,0.003374152,78,8,231,1,12,237.80444,-88.08682,-746.4418,5.2774305,246475.44,182.49504,119.714676,119.724495,141.50128,141.50128,0,0.99990153,-5.5169353,0,0,1.8486813,1.8486813,0,1,157,0,0,0,1,0,73,0
True,25698765,13999.992,2099.9988,12635.072,-0.04091022,0.122349344,9.679241,0.036506236,0.04821365,6.3137293,-0.0005568185,-0.01883295,0.0017218948,3.133386,0.009157368,-0.0014823675,0.23106775,0.23865183,0.4404766,0.46507934,-0.017738976,-0.05894935,26.734055,26.50561,20.561762,20.52222,105.76389,105.30032,0,0,0,0,0,0,0,0,0,0,0,0,-0.00077923323,-0.0055228127,-0.045505714,-0.086321175,0.017756082,0.059207495,26.734093,26.50575,-0.004013762,-0.003589511,0.0022816136,0.0038961545,78,8,231,1,12,237.80539,-88.08807,-747.06116,6.3140182,163571.16,123.49118,119.70657,119.71915,146.18195,146.18195,0,0.99988866,-4.8939676,0,0,1.9553485,1.9553485,0,1,125,0,0,0,1,0,73,0
True,25698875,13999.992,2099.9988,11910.183,-0.039893955,0.06934213,9.957086,0.04486947,0.055522475,7.379463,-0.0021648833,-0.024117159,0.0012053635,3.131129,0.009049424,-0.001365436,0.23112768,0.23720779,0.4470603,0.4625765,-0.018668996,-0.018290939,20.439976,20.258835,24.023737,24.168804,99.53818,99.26919,0,0,0,0,0,0,0,0,0,0,0,0,0.0006124257,-0.0042967135,-0.049321882,-0.08982746,0.018679038,0.018788831,20.440035,20.259033,-0.004010409,-0.00367029,0.0027136654,0.0037319064,78,8,231,1,12,237.80794,-88.08911,-747.7925,7.3798084,130894.8,104.76761,119.699615,119.71321,150.70514,150.70514,0,0.99987924,-4.158281,0,0,2.0620153,2.0620153,0,1,110,0,0,0,1,0,73,0
True,25698984,13999.992,2099.9988,11013.97,-0.07488833,0.061548084,10.174164,0.05710602,0.059889022,8.469736,-0.004911871,-0.028519277,0.0012993682,3.1283038,0.008667276,-0.0012670276,0.23001274,0.24022107,0.45620045,0.46303868,-0.01923315,-0.018178986,15.371574,15.237725,27.56984,27.744461,92.01796,91.931404,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030859201,-0.008080309,-0.05520863,-0.095382325,0.019479143,0.019893892,15.371674,15.238024,-0.004072778,-0.0035017282,0.0033134818,0.0037622377,78,8,231,1,12,237.81255,-88.09048,-748.6391,8.47014,117313.07,101.504265,119.69385,119.70755,155.0438,155.0438,0,0.9998715,-3.3064327,0,0,2.168683,2.168683,0,1,102,0,0,0,1,0,73,0
True,25699093,13999.992,2099.9988,9858.863,-0.14272797,0.09558521,10.455658,0.069045566,0.06555764,9.722609,-0.0077831885,-0.031499945,0.0029147547,3.1246753,0.007883272,-0.0010487961,0.22727662,0.24630971,0.46830904,0.465875,-0.020020237,-0.018098924,10.730204,10.655997,31.64918,31.846886,82.297935,82.443146,0,0,0,0,0,0,0,0,0,0,0,0,-0.00794225,-0.012900814,-0.05752503,-0.097353145,0.021538088,0.022226157,10.730358,10.656442,-0.004225835,-0.0031611323,0.004108101,0.003948368,78,8,231,1,12,237.82149,-88.091995,-749.73206,9.723075,96690.555,93.396255,119.68887,119.70278,159.69633,159.69633,0,0.9998639,-2.2064874,0,0,2.2886834,2.2886834,0,1,91,0,0,0,1,0,73,0
True,25699203,13999.992,2099.9988,8884.507,0.30517018,0.13120085,10.588114,0.11559816,0.069613904,10.859075,-0.008671275,0.015101036,0.010091281,3.1226728,0.006979256,-0.0003777511,0.22713359,0.24828905,0.48113653,0.4684438,-0.021122325,-0.017768022,7.4499674,7.546049,35.49393,35.423542,73.81132,74.384895,0,0,0,0,0,0,0,0,0,0,0,0,0.06337763,0.060533512,-0.049716208,-0.0897818,0.06680477,0.063087314,7.4501333,7.546583,-0.004233837,-0.0030504093,0.0049498975,0.004116945,78,8,231,1,12,237.83264,-88.09295,-750.83093,10.859911,107448.586,115.21702,119.6879,119.70178,163.6229,163.6229,0,0.99985766,-1.1010926,0,0,2.3953507,2.3953507,0,1,97,0,0,0,1,8,73,0
True,25699312,13999.992,2099.9988,8194.983,-0.4182213,0.12298346,10.963087,0.050045088,0.074396744,12.028692,-0.0068403822,-0.005664569,0.0015176758,3.1241457,0.0061217006,-0.00018147234,0.22505435,0.24991715,0.48655108,0.47927105,-0.021073807,-0.019064765,5.257481,5.25878,39.245773,39.29266,68.19639,68.266304,0,0,0,0,0,0,0,0,0,0,0,0,-0.024954883,-0.02941949,-0.014628778,-0.054811276,0.032662693,0.03505669,5.2575016,5.2590656,-0.004350148,-0.0029593334,0.005305223,0.004827477,78,8,231,1,12,237.8451,-88.09325,-752.0529,12.029025,127405.766,148.23814,119.689804,119.703926,167.36334,167.36334,0,0.99985063,0.12840655,0,0,0.010646322,2.502018,0,1,111,0,0,0,1,0,74,0
True,25699421,13999.992,2099.9988,7935.1987,-0.27485487,0.10545629,11.217521,0.035640836,0.08140338,13.234582,-0.0008833725,-0.013110616,0.0046412377,3.1229806,0.0056755855,0.00028554557,0.22605927,0.24506532,0.49028894,0.49118847,-0.021051208,-0.020557262,3.9440758,3.932297,43.154827,43.23602,66.12704,66.15128,0,0,0,0,0,0,0,0,0,0,0,0,-0.005792669,-0.009683712,-0.0081123365,-0.048412375,0.02183365,0.022723893,3.9440842,3.932595,-0.0042939335,-0.003230743,0.0055505186,0.0056095496,78,8,231,1,12,237.86508,-88.09281,-753.40155,13.23488,155556.5,187.15955,119.68966,119.704056,170.95386,170.95386,0,0.9998419,1.4870154,0,0,0.11731372,2.6086853,0,1,130,0,0,0,1,0,74,0
True,25699531,13999.992,2099.9988,7984.2246,-0.20467257,0.034534346,11.595588,0.03582737,0.09099377,14.473784,0.008115091,-0.015954185,-0.00018367573,3.1214464,0.006066511,0.0005252281,0.23337871,0.233609,0.4918874,0.50085914,-0.020820811,-0.022168979,3.1902933,3.1438215,47.18576,47.269367,66.746185,66.46641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020321473,-0.0054072333,-0.0064235185,-0.04700026,0.020919748,0.022818891,3.1902997,3.1441727,-0.0038844869,-0.0038716048,0.0056554154,0.0062441826,78,8,231,1,12,237.89005,-88.09224,-754.8806,14.474113,171121.47,204.71815,119.69043,119.704926,173.85503,173.85503,0,0.9998317,2.9770284,0,0,0.22398102,2.7153525,0,1,139,0,0,0,1,0,74,0
True,25699640,13999.992,2099.9988,8199.501,-0.17629555,-0.06489056,11.781415,0.047177255,0.10267138,15.8933115,0.010980437,-0.018112417,-0.0048724893,3.119255,0.0074065477,0.00013606131,0.2436611,0.22461429,0.49149877,0.50720125,-0.020423735,-0.021798585,2.622344,2.55483,51.81388,51.909595,68.68109,68.206985,0,0,0,0,0,0,0,0,0,0,0,0,0.019195715,0.015626248,-0.00954467,-0.050284076,0.028028635,0.026820848,2.6223614,2.555325,-0.0033092946,-0.004374765,0.005629912,0.0066603795,78,8,231,1,12,237.92403,-88.09283,-756.7041,15.893711,186832.78,217.74695,119.692856,119.707466,175.83383,175.83383,0,0.99981904,4.814023,0,0,0.34398153,2.8353531,0,1,146,0,0,0,1,2,75,0
True,25699750,13999.992,2099.9988,8414.141,-0.23992607,-0.056080185,11.9591675,0.048567444,0.10256746,17.171875,-0.0059922487,-0.015658215,-0.0079856515,3.1178548,0.007817644,-0.00058941916,0.2530065,0.23671725,0.50231045,0.5128789,-0.020363573,-0.020595,2.196197,2.146815,56.00805,56.099415,70.42669,70.0646,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064927787,-0.010819907,-0.0067915963,-0.047016304,0.021373611,0.02326423,2.1962075,2.1473298,-0.0027865171,-0.0036977306,0.0063394234,0.007032968,78,8,231,1,12,237.95914,-88.09546,-758.4687,17.17225,190938.36,216.79718,119.69693,119.71153,176.792,176.792,0,0.9998071,6.5916953,0,0,0.4506486,2.9420202,0,1,146,0,0,0,1,0,75,0
True,25699859,13999.992,2099.9988,8524.455,-0.30610108,0.12525864,12.535556,0.043902755,0.08286162,18.510128,-0.028579341,-0.014312287,-0.0012596553,3.1161528,0.005845535,-0.001104915,0.25017115,0.2575733,0.52967596,0.5298802,-0.022537727,-0.020372253,1.7015997,1.692431,60.374893,60.482162,71.12376,71.14315,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537823,-0.009738679,-0.003804737,-0.043139182,0.023170553,0.022580313,1.701604,1.6929808,-0.002945125,-0.0025310516,0.008135267,0.00814867,78,8,231,1,12,238.00107,-88.0988,-760.3724,18.510363,198363.2,222.23634,119.70206,119.71687,177.03908,177.03908,0,0.9997948,8.509516,0,0,0.5573161,3.0486877,0,1,149,0,0,0,1,0,76,0
True,25699968,13999.992,2099.9988,8493.0625,-0.33698085,0.3372953,13.372604,0.028566957,0.06350831,19.948404,-0.025269259,-0.0065852264,0.005677112,3.1150362,0.002648085,-0.0008523749,0.23602386,0.25827348,0.56588244,0.56329453,-0.025181932,-0.022478595,1.1344008,1.1431162,65.05843,65.12719,70.78393,70.92236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055240225,-0.00870734,0.0053569064,-0.033406366,0.025780702,0.024106119,1.1344135,1.1436043,-0.0037365183,-0.002491884,0.010511294,0.0103414655,78,8,231,1,12,238.05064,-88.09969,-762.424,19.948524,201398.67,226.37418,119.70881,119.72377,176.98607,176.98607,0,0.999782,10.576407,0,0,0.6639834,3.155355,0,1,151,0,0,0,1,0,77,0
True,25700093,13999.992,2099.9988,8357.594,0.19912706,0.2597025,13.749582,0.030402482,0.08371082,21.615211,0.013674764,0.03715573,0.014216377,3.1156971,0.0018546154,0.00025457787,0.21979442,0.23916408,0.58428466,0.5812555,-0.026636647,-0.02396512,0.50703967,0.54610264,70.5754,70.38445,69.903854,70.169655,0,0,0,0,0,0,0,0,0,0,0,0,0.092940845,0.09189258,0.020684212,-0.018332781,0.09668253,0.094966166,0.50746137,0.54641026,-0.0046443865,-0.003560856,0.011718929,0.01152014,78,8,231,1,12,238.11444,-88.09595,-764.92017,21.615393,198649.89,227.00482,119.71968,119.73455,176.42458,176.42458,0,0.99976766,13.091154,0,0,0.783984,3.2753556,0,1,151,0,0,0,1,19,78,0
True,25700187,13999.992,2099.9988,8674.45,0.6154814,-0.08695792,11.940033,-0.016597807,0.11966784,22.878824,0.0194189,0.039446507,0.002552019,3.121843,0.0041694175,0.0013672751,0.25003624,0.24251434,0.56626695,0.5564777,-0.015891079,-0.018888779,0.36695942,0.3832156,74.835724,74.56508,72.47637,72.45499,0,0,0,0,0,0,0,0,0,0,0,0,-0.018590264,-0.021684436,0.03848287,-0.0010092668,0.024456581,0.02875762,0.36897177,0.38321695,-0.0029526725,-0.003373444,0.010536529,0.009894118,78,8,231,1,12,238.16673,-88.09206,-767.2962,22.879143,204581.89,225.5049,119.73358,119.74811,175.62747,175.62747,0,0.9997549,15.484903,0,0,0.8906514,3.382023,0,1,151,0,0,0,1,0,78,0
True,25700296,13999.992,2099.9988,9099.551,0.43854946,-0.1278425,11.325553,-0.013631195,0.11904923,24.076881,-0.0022981113,0.00609718,6.6564986E-05,3.1237595,0.0048583727,0.0014510748,0.27071115,0.26308218,0.5592196,0.5501672,-0.017130833,-0.017496444,0.34593037,0.3549087,78.64872,78.608894,75.91107,75.9973,0,0,0,0,0,0,0,0,0,0,0,0,0.00223599,-0.00077987206,0.026305303,-0.013506618,0.017276142,0.017513817,0.3469291,0.35516563,-0.0017961264,-0.0022228882,0.010074049,0.009479992,78,8,231,1,12,238.2151,-88.09084,-769.8015,24.077179,215878.64,226.79016,119.74481,119.75944,174.84366,174.84366,0,0.99974173,18.0089,0,0,0.99731874,3.4886904,0,1,153,0,0,0,1,0,79,0
True,25700406,13999.992,2099.9988,9561.94,0.19843517,-0.12985966,11.455623,-0.004083097,0.1178911,25.30435,0.016136827,0.0013892134,0.0041181394,3.1240587,0.005326843,0.0016716165,0.2509571,0.2602291,0.5783672,0.5670465,-0.018982321,-0.017913403,0.3366168,0.34765157,82.60459,82.611046,79.65064,79.792915,0,0,0,0,0,0,0,0,0,0,0,0,0.0012211878,-0.0009097074,0.02123593,-0.018579766,0.019021561,0.017936487,0.337286,0.3481477,-0.0029011592,-0.002382487,0.011330597,0.010587685,78,8,231,1,12,238.26234,-88.091515,-772.4362,25.304625,243254.33,243.2816,119.75704,119.77171,174.07727,174.07727,0,0.9997275,20.66327,0,0,1.1039859,3.5953574,0,1,163,0,0,0,1,0,80,0
True,25700515,13999.992,2099.9988,10186.437,0.055163532,-0.29017937,11.954767,-0.003257513,0.13503468,26.583458,0.008880255,0.00033254063,0.0044055297,3.1241555,0.007305029,0.0022154476,0.25454217,0.26142183,0.5711004,0.568922,-0.01780404,-0.018271117,0.43205217,0.43210173,86.802414,86.79296,84.994545,84.98935,0,0,0,0,0,0,0,0,0,0,0,0,0.0021650314,-0.001100579,0.020458844,-0.019188562,0.017935194,0.018304234,0.43253627,0.4325276,-0.002700612,-0.002315767,0.010853723,0.010710761,78,8,231,1,12,238.31111,-88.0955,-775.2042,26.5838,278207.4,261.19217,119.77074,119.785416,173.3347,173.3347,0,0.99971104,23.451948,0,0,1.2106533,3.702025,0,1,175,0,0,0,1,0,81,0
True,25700609,13999.992,2099.9988,10631.748,0.009136006,0.08504598,12.783518,-0.00065881014,0.1078296,27.79022,-0.040433124,-0.001723083,-0.009328273,3.1241028,0.0058368943,0.002062163,0.29852185,0.27513397,0.5780418,0.58596236,-0.016584648,-0.0188437,0.433999,0.41800565,90.792915,90.76786,88.81173,88.569,0,0,0,0,0,0,0,0,0,0,0,0,0.0038404486,-0.00020023891,0.019937117,-0.019263308,0.017023502,0.018844763,0.4344567,0.41844928,-0.00024040788,-0.0015487149,0.011309244,0.011829026,78,8,231,1,12,238.35564,-88.10155,-777.742,27.790428,293238.12,263.62448,119.7843,119.798805,172.70784,172.70784,0,0.99969524,26.007523,0,0,1.3039871,3.7953587,0,1,179,0,0,0,1,0,81,0
True,25700734,13999.992,2099.9988,11092.938,-0.030387163,0.8598749,13.661041,0.0064148903,0.071837686,29.525635,-0.016592389,-0.002386174,-0.02080265,3.123743,0.00018733609,-0.00028650134,0.29676813,0.24978836,0.63477564,0.64080167,-0.01980289,-0.020382877,0.32767978,0.31915712,96.382805,96.3905,92.72004,92.60679,0,0,0,0,0,0,0,0,0,0,0,0,0.0013776568,-7.643299E-06,0.018501366,-0.020057231,0.019850753,0.02038288,0.32820168,0.31978676,-0.00033850968,-0.002966538,0.015032366,0.01542782,78,8,231,1,12,238.41913,-88.100815,-781.35706,29.52572,314741.78,271.18732,119.8047,119.81884,171.87871,171.87871,0,0.99967265,29.647253,0,0,1.4300697,3.9214413,0,1,186,0,0,0,1,0,82,0
True,25700859,13999.992,2099.9988,11851.903,-0.0014553964,-0.3639137,12.974695,0.0048051476,0.13743344,31.076097,0.04864764,0.004551677,0.0033493608,3.123788,0.0036686203,-0.0014624653,0.22505195,0.23925385,0.6159952,0.6006032,-0.020431133,-0.01777068,0.40035582,0.4127399,101.4109,101.42756,98.82801,99.00577,0,0,0,0,0,0,0,0,0,0,0,0,0.003033499,0.0012974613,0.019289007,-0.019885408,0.020655103,0.017817982,0.4008202,0.41321868,-0.0043502823,-0.0035558343,0.013799913,0.012789823,78,8,231,1,12,238.48349,-88.09282,-784.9962,31.0764,348250.16,281.07285,119.82536,119.83974,171.10722,171.10722,0,0.99964917,33.311245,0,0,1.5500703,4.041442,0,1,197,0,0,0,1,1,84,0
True,25700953,13999.992,2099.9988,12628.039,0.07805079,-0.8043608,13.335357,-0.0049322844,0.12777817,32.49125,0.0031913668,0.00857695,0.0065721446,3.1245465,0.0067611616,-0.0005308532,0.26235893,0.2666309,0.58777505,0.5921604,-0.018149767,-0.019595772,0.5039026,0.50284445,106.117096,106.039505,105.02517,104.95055,0,0,0,0,0,0,0,0,0,0,0,0,0.0076252567,0.004728733,0.02259863,-0.017174097,0.019686507,0.020158254,0.5044091,0.50313765,-0.0022633448,-0.002024375,0.011947982,0.012235768,78,8,231,1,12,238.54265,-88.09756,-788.386,32.491497,415438.38,314.68115,119.84572,119.86,170.45218,170.45218,0,0.9996261,36.72413,0,0,1.6567378,4.1481094,0,1,221,0,0,0,1,2,85,0
