IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,24754359,7999.995,799.9995,3632.1145,10.868361,-2.023293,-1.5260415,-1.2343173,0.28853217,23.703638,0.042580917,0.5718313,0.0070392936,1.2288103,0.027094437,0.013791233,0.5104892,0.27856565,0.36833057,0.13971995,-0.018817374,-0.05651295,-0.11465465,-0.18517774,70.63546,67.288155,67.02012,63.70989,0,0,0,0,0,0,0,0,0.099999994,0,0,0,1.280359,1.174211,0.87193114,0.7736735,1.2804973,1.1755702,0.8794371,0.7955259,0.010299345,-0.005667571,-0.0019224733,-0.018542502,64,7,171,2,16,-544.7934,-1.0898046,114.63964,23.737505,-61675.066,-162.13441,159.11946,154.86198,145.02333,145.02333,-11.024997,0.995205,552.5507,0,0,22.911798,24.546965,0,1,0,0,0,0,2,127,30,0
True,24754468,7999.995,799.9995,3585.0476,12.383362,-0.7972896,-1.289743,-1.4302635,0.2578944,23.428497,-0.0019856691,0.6286728,0.076183245,1.2929319,0.02797433,0.02060693,0.4889017,0.36682907,0.54154795,0.22892098,-0.015395608,-0.024317592,-0.086107865,-0.24900624,70.016846,66.66967,66.72056,62.23075,0,0,0,0,0,0,0,0,0,0.099999994,0.099999994,0.099999994,1.2895553,1.2685741,1.079422,0.85865146,1.2896472,1.2688072,1.082851,0.8940282,0.008813139,0.0004089782,0.01067046,-0.012057573,64,7,171,2,16,-542.4441,-1.1347773,115.542725,23.47353,-59910.31,-159.50911,160.07288,155.44952,145.71625,145.71625,-11.024997,0.995205,554.98895,0,0,23.018465,24.653631,0,1,0,0,0,0,2,127,46,0
True,24754593,7999.995,799.9995,3541.6777,13.033318,-0.32011652,-1.398393,-1.6804304,0.21028641,23.049955,-0.023058176,0.6446001,0.09962336,1.3786892,0.024013247,0.03298225,0.5680479,0.34193367,0.34429753,0.2636119,-0.014921354,-0.06553234,-0.121259496,-0.14298773,68.92153,65.08059,65.42741,62.230843,0,0,0,0,0,0,0,0,0.099999994,0.099999994,0.099999994,0.099999994,1.5111765,1.2960187,1.1495205,1.0403298,1.5112501,1.2976744,1.1558985,1.0501102,0.014262003,-0.0013049617,-0.0036696773,-0.009535536,64,7,171,2,16,-539.47955,-1.1898429,116.46472,23.112085,-58224.184,-156.965,161.3117,156.40488,146.95337,146.95337,-11.024997,0.995205,557.97925,0,0,23.1518,24.786964,0,1,0,0,0,0,2,127,63,0
True,24754703,7999.995,799.9995,3497.8474,12.774288,-0.34824407,-1.2311327,-1.8098748,0.19153036,22.75867,0.051953167,0.5523119,0.054085176,1.4439682,0.021600539,0.037366465,0.42524576,0.14671902,0.58477765,0.3114846,0,-0.06743145,-0.09137133,-0.13448185,67.66892,64.28017,64.60462,61.541195,0,0,0,0,0,0,0,0,0,0.120000005,0.099999994,0.099999994,0,1.4094042,1.248805,1.0404507,0,1.4110163,1.2521433,1.0491058,0.0044307066,-0.014744628,0.013813267,-0.0060551837,64,7,171,2,16,-537.09766,-1.2278254,117.03228,22.831327,-56615.113,-154.50311,162.21344,156.93343,147.99918,147.99918,-11.024997,0.995205,560.32697,0,0,23.258467,24.893633,0,1,0,0,0,0,2,127,77,0
True,24754812,7999.995,799.9995,3438.6711,12.917095,-0.22151312,-1.2517173,-1.7497953,0.31803015,22.471823,0.03227725,0.5711558,-0.022285406,1.5024745,0.025780486,0.039990984,0.49930105,0.20414525,0.5360433,0.16350344,-0.013212468,-0.039327975,-0.09880033,-0.1903198,66.91833,63.70136,63.760754,60.365562,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0,0.120000005,1.7225499,1.4323262,1.2193309,1.0507627,1.7226006,1.432866,1.2233272,1.0678594,0.009529088,-0.010791086,0.010270271,-0.016813438,64,7,171,2,16,-534.71594,-1.266095,117.45612,22.542088,-54445.516,-151.1285,163.08585,157.67862,149.03952,149.03952,-11.024997,0.995205,562.64905,0,0,23.365133,25.0003,0,1,0,0,0,0,2,127,88,0
True,24754921,7999.995,799.9995,3395.3062,12.608612,-0.4454284,-1.3094665,-1.9071153,0.22368664,22.15899,-0.012277778,0.6132378,0.023149522,1.5678262,0.022151295,0.041213524,0.51499736,0.21301088,0.4259759,0.18823674,-0.015122371,-0.060777016,-0.120725,-0.12449235,66.114235,62.543793,62.969852,59.753254,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0.120000005,1.5909134,1.487572,1.4246632,1.111559,1.5909852,1.488813,1.4297692,1.1185088,0.010609709,-0.010180727,0.0022683516,-0.015015323,64,7,171,2,16,-532.3447,-1.3038263,117.73761,22.242033,-52826.227,-148.56657,164.12372,158.4255,149.77158,149.77158,-11.024997,0.995205,564.9401,0,0,23.471802,25.106966,0,1,0,0,0,0,2,127,97,4
True,24755031,7999.995,799.9995,3346.255,13.7094345,0.5332492,-1.3158379,-1.885425,0.26771346,21.797573,-0.032891046,0.63587207,0.002114846,1.641915,0.017201036,0.044971775,0.5758881,0.2802709,0.5176282,0.17217192,-0.012117876,-0.02714131,-0.09849081,-0.1478479,65.18232,61.749058,62.10576,58.773632,0,0,0,0,0,0,0,0,0,0,0.120000005,0,1.647692,1.5045013,1.3667603,1.1875458,1.6477365,1.5047462,1.3703043,1.1967138,0.014801767,-0.0055501703,0.00893149,-0.016183238,64,7,171,2,16,-529.7022,-1.3366156,117.875404,21.8806,-51132.18,-145.84473,165.26544,159.29446,150.97993,150.97993,-11.024997,0.995205,567.4443,0,0,23.591803,25.226967,0,1,0,0,0,0,2,127,105,6
True,24755140,7999.995,799.9995,3312.0752,13.512617,0.35279506,-1.2343616,-1.9583716,0.17495906,21.473085,-0.04581955,0.63555413,-0.0005607959,1.7119147,0.007148878,0.047546804,0.5235618,0.2103213,0.5494641,0.24667162,-0.0083806785,-0.07004767,-0.105511986,-0.12785211,64.250374,60.420044,61.19287,58.06292,0,0,0,0,0,0,0,0,0,0,0,0,1.6169466,1.4760267,1.4357339,1.2695903,1.6169683,1.4776878,1.4396057,1.2760116,0.011199331,-0.010365892,0.011245967,-0.0107670985,64,7,171,2,16,-527.3867,-1.3492217,117.83278,21.562914,-47785.61,-137.72794,166.31598,160.04167,152.00249,152.00249,-11.024997,0.995205,569.5949,0,0,23.69847,25.333635,0,1,2,0,0,0,2,127,108,0
True,24755250,7999.995,799.9995,3267.411,13.109223,-0.0344916,-1.1178205,-1.842165,0.22785896,21.19332,0.0747483,0.5039833,-0.0050949706,1.7717882,0.0068313573,0.049041998,0.37260315,0.070716225,0.58370894,0.26333627,-0.009810677,-0.08257371,-0.08336675,-0.11575105,62.930496,59.69781,60.101097,57.489944,0,0,0,0,0,0,0,0,0,0,0,0,1.6669844,1.5196283,1.2651488,1.1136198,1.6670134,1.5218701,1.2678925,1.1196193,0.0008064974,-0.019977085,0.013735569,-0.0095555745,64,7,171,2,16,-525.1111,-1.3521775,117.64325,21.274452,-42100.48,-122.98891,167.2943,160.77182,153.07198,153.07198,-11.024997,0.995205,571.62964,0,0,23.805136,25.440302,0,1,6,0,0,0,2,127,110,0
True,24755359,7999.995,799.9995,3225.3352,11.774086,-1.148695,-1.0350199,-1.7611427,0.21831372,20.939873,0.04959342,0.5174708,-0.023502491,1.8262887,0.011045731,0.046642505,0.37690717,0.04086037,0.37386551,0.06862261,-0.011029327,-0.045194976,-0.08839816,-0.11087293,62.27032,59.284138,59.424408,56.83703,0,0,0,0,0,0,0,0,0,0,0,0,1.6383356,1.4995942,1.2436701,1.1064397,1.6383727,1.5002751,1.2468078,1.111981,0.0011028079,-0.02203253,-0.0015200805,-0.02371129,64,7,171,2,16,-522.8793,-1.3578267,117.32175,21.014936,-33533.535,-99.267235,168.27808,161.51505,154.04172,154.04172,-11.024997,0.995205,573.6477,0,0,23.911804,25.546968,0,1,13,0,0,0,2,127,110,0
