IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,25466484,13999.992,2099.9988,2100.0088,0,-1E-45,0,-1.5994317E-11,-3.4632536E-05,3.6448537E-07,3.2656317E-07,5.52672E-06,-4.8139158E-05,1.1681895,0.0054307557,-1.6533304E-06,0.30320278,0.30318815,0.40534845,0.40537617,-8.7516476E-08,7.910471E-07,-1.6384636E-08,6.9091533E-07,1.7432896E-05,-1.55348E-05,1.4749556E-05,-1.3085102E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.1318743E-06,1.1834271E-06,2.5762256E-05,2.5842393E-05,0.0001,0.0001,0.0001,0.0001,2.1442771E-05,2.0623207E-05,-2.3648143E-05,-2.1830201E-05,78,8,231,1,12,32.150856,-7.078471,13.197491,3.4634453E-05,-0.026075877,-0.00011857392,116.5951,116.59509,116.595146,116.595146,0,1,-6.549836,0,0,23.230171,23.230171,0,1,0,0,0,0,1,0,60,0
True,25469296,13999.992,2099.9988,2474.2976,-0.0026209746,-0.0027878396,-0.01939323,-1.3257726E-05,-0.00016703889,-0.0014273612,0.0001382595,-0.00011031037,-0.0030753065,1.1681881,0.0054338956,-5.3988057E-05,0.30289713,0.30367547,0.4049972,0.40575796,8.863179E-05,0.000112785376,7.946412E-05,0.00010022884,-0.0047497586,-0.0041803014,-0.00430875,-0.0038279532,0,0,0,0,0,0,0,0,0,0,0,0,0.001171549,0.0011754925,0.0008986854,0.0009141521,0.0011748968,0.0011808908,0.0009021918,0.0009196303,4.3436885E-06,4.788488E-05,-4.670024E-05,3.2261014E-06,78,8,231,1,12,32.150826,-7.0784736,13.197479,0.0014371629,17387.232,68.21336,116.580215,116.5802,116.58026,116.58026,0,0.99999994,-6.549836,0,0,23.336838,23.336838,0,1,255,0,0,0,1,0,60,0
True,25469406,13999.992,2099.9988,4809.0977,0.0018352745,0.001579313,-0.027241834,-1.7642276E-05,-0.00021325116,-0.005162346,9.784184E-06,-0.00016005803,-0.0026526642,1.1681641,0.005446466,-0.00050780154,0.29905578,0.3092516,0.4009481,0.41045815,6.639686E-05,0.00012791449,6.269133E-05,0.00011608953,-0.01710477,-0.016113698,-0.0155094005,-0.014672633,0,0,0,0,0,0,0,0,0,0,0,0,0.0013252554,0.0013338994,0.00074658793,0.0007934004,0.0013269176,0.0013400186,0.0007492154,0.0008018485,-0.0002105385,0.0003598109,-0.00031241775,0.0003116727,78,8,231,1,12,32.1505,-7.0785136,13.197341,0.0051667793,49462.07,99.427986,116.56549,116.56549,116.56549,116.56549,0,0.99999774,-6.549836,0,0,23.443506,23.443506,0,1,255,0,0,0,1,0,60,0
True,25469515,13999.992,2099.9988,7154.827,-0.003305667,0.0039105276,-0.04322072,-1.8443447E-05,0.000241103,-0.008951399,-1.5608675E-05,-1.9245861E-05,-0.00047463458,1.1681564,0.0054434408,-0.0006434263,0.29691875,0.31083816,0.39916098,0.41187233,8.813234E-05,0.00010018312,8.2230734E-05,9.256519E-05,-0.02905336,-0.028929707,-0.026389718,-0.026285322,0,0,0,0,0,0,0,0,0,0,0,0,0.00023269161,0.00024192402,0.00013702716,0.00021094689,0.00024882262,0.00026184708,0.00015980718,0.00023036255,-0.00033008307,0.0004485622,-0.00042969733,0.00040447712,78,8,231,1,12,32.1498,-7.0784974,13.197045,0.008954665,73886,99.42798,116.55068,116.550674,116.550644,116.550644,0,0.9999939,-6.550881,0,0,23.550173,23.550173,0,1,255,0,0,0,1,0,60,0
True,25469625,13999.992,2099.9988,9778.565,0.0018569743,-0.0018721549,-0.022564441,1.5019206E-05,-6.8071095E-05,-0.010673858,-0.00031191605,-1.4047924E-05,-0.000232174,1.1681561,0.005442477,-0.00064959546,0.29630488,0.31055632,0.39870822,0.41165763,-0.00041746598,-0.00039501928,0.008124596,0.008258007,-0.04068046,-0.040630974,-0.019709522,-0.024196513,0,0,0,0,0,0,0,0,0,0,0,0,4.4684857E-05,5.702089E-05,2.114435E-05,0.00012335168,0.00041985066,0.00039911355,0.008124623,0.008258928,-0.0003644228,0.00043279678,-0.00045941025,0.00039038807,78,8,231,1,12,32.148582,-7.0784802,13.1965275,0.0106740855,101275.016,99.427986,116.53396,116.53395,116.53389,116.53389,0,0.9999878,-6.5519257,0,0,23.670174,23.670174,0,1,255,0,0,0,1,0,60,0
True,25469734,13999.992,2099.9988,10823.775,0.11317253,-0.1771772,8.147782,0.010217458,-0.0181069,0.94863605,-0.039467283,-0.0055567683,-0.0145245595,1.1677845,0.0026545234,-0.0015057729,0.24807541,0.2761281,0.4237054,0.45051807,0.0014290416,0.028971251,13.35096,13.136917,3.0167692,2.9588451,47.481976,46.512768,0,0,0,0,0,0,0,0,0,0,0,0,0.01574461,0.012909256,-0.05423688,-0.08835629,0.01580933,0.031717222,13.351069,13.137215,-0.00306236,-0.0014931038,0.0011810139,0.0029405802,78,8,231,1,12,32.187992,-7.079251,13.2130165,0.9488638,472346.94,414.21188,116.524155,116.52478,117.731155,117.731155,0,0.9999665,-6.5097923,0,0,23.77684,23.77684,0,1,255,0,0,0,1,0,60,0
True,25469843,13999.992,2099.9988,12402.079,-0.053407907,0.43227258,9.349806,0.0034636855,0.030786809,1.9807837,0.012106214,0.0018315726,-0.01752685,1.167574,0.0010741863,-0.0034493115,0.21271458,0.26331377,0.51105464,0.53821117,-0.022058306,-0.051037382,29.44903,29.459438,6.412776,6.30619,98.849014,98.89648,0,0,0,0,0,0,0,0,0,0,0,0,-0.008317879,-0.011061203,0.028065395,-0.011631909,0.023574477,0.052222263,29.449043,29.45944,-0.0050404295,-0.0022099316,0.006913252,0.008695386,78,8,231,1,12,32.334347,-7.0795717,13.274429,1.9810259,501151.66,387.14746,116.51405,116.516266,122.58327,122.58327,0,0.999937,-6.3506603,0,0,23.883509,23.883509,0,1,255,0,0,0,1,0,60,0
True,25469968,13999.992,2099.9988,12948.907,-0.046150684,0.09149169,8.927448,0.0012931824,0.06040717,3.0649703,0.021806888,-0.001424276,0.0061499635,1.1673089,0.0038860014,-0.0028190447,0.22455569,0.2594024,0.4555776,0.48311135,-0.016938409,-0.026254993,27.903118,27.98188,9.96497,9.8985,96.55298,96.647354,0,0,0,0,0,0,0,0,0,0,0,0,-0.00030170017,-0.004138442,0.008232653,-0.032786265,0.016941097,0.026579153,27.903118,27.9819,-0.004378043,-0.0024287328,0.003272608,0.005079493,78,8,231,1,12,32.615704,-7.073306,13.394032,3.0655656,506877.97,377.16742,116.50257,116.50722,128.27486,128.27486,0,0.9999172,-6.0449314,0,0,24.003508,24.003508,0,1,255,0,0,0,1,0,60,0
True,25470062,13999.992,2099.9988,12415.114,-0.02237916,-0.19546852,8.692552,0.002158165,0.03453147,3.9811437,0.002005112,-0.00039596713,0.017021218,1.1671042,0.0050081364,-0.002486967,0.22841313,0.25460398,0.4199195,0.43945864,-0.015904166,-0.05918303,28.159855,28.076164,12.984469,13.043019,99.14208,99.121086,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072713033,-0.011745028,0.006884521,-0.034557275,0.017487548,0.060337193,28.159855,28.076185,-0.0041622594,-0.0026971549,0.0009325668,0.0022148117,78,8,231,1,12,32.96217,-7.070184,13.541611,3.981294,-160976.6,-122.83027,116.493225,116.50006,133.1824,133.1824,0,0.9998974,-5.6678195,0,0,24.110174,24.110174,0,1,255,0,0,0,1,0,60,0
True,25470171,13999.992,2099.9988,12631.362,0.5134461,-0.011694229,9.16544,0.04766631,0.034741253,4.962483,-0.003043755,0.044237714,0.021292737,1.1682405,0.0048204735,-0.0021885517,0.2304267,0.2510679,0.43561712,0.4488169,-0.022306683,-0.020870464,28.548927,28.52977,16.324562,16.063808,102.373566,102.524994,0,0,0,0,0,0,0,0,0,0,0,0,0.09797199,0.09725809,0.010533749,-0.030672677,0.10047935,0.099472165,28.54893,28.529785,-0.0040496215,-0.0028949603,0.001962714,0.0028289407,78,8,231,1,12,33.402107,-7.069006,13.727803,4.9628334,-166134.11,-124.96135,116.487595,116.49598,138.01248,138.01248,0,0.99987775,-5.190075,0,0,24.216843,24.216843,0,1,255,0,0,0,1,12,60,0
True,25470281,13999.992,2099.9988,12729.977,0.68297863,0.09134123,9.609745,0.08452368,0.04588489,5.9964,-0.0012746828,0.12134296,0.010265959,1.1778612,0.004591606,-0.0016877305,0.23466533,0.2435664,0.45339447,0.4550768,-0.01783968,-0.018750928,26.436481,26.973186,19.967001,19.243574,100.15516,100.48816,0,0,0,0,0,0,0,0,0,0,0,0,0.01825851,0.013484192,0.06719852,0.02796107,0.025526993,0.023095904,26.436567,26.973202,-0.0038125142,-0.003314592,0.0031293407,0.0032397434,78,8,231,1,12,33.94522,-7.0674305,13.947141,5.9971704,-169168.77,-126.19209,116.4877,116.495895,142.77055,142.77055,0,0.99986196,-4.6040373,0,0,24.323511,24.323511,0,1,255,0,0,0,1,17,60,0
True,25470406,13999.992,2099.9988,13252.505,-0.43993473,0.07785075,9.841629,-0.04702568,0.053872537,7.1800504,-0.002836389,0.05823734,-0.0021602688,1.1895714,0.004417165,-0.0021958882,0.23040232,0.2500389,0.45243895,0.46387225,-0.018283801,-0.018410722,20.71827,21.056711,23.618927,23.274122,99.45078,99.14508,0,0,0,0,0,0,0,0,0,0,0,0,-0.04280752,-0.04857261,0.12946168,0.09082718,0.046548694,0.051944714,20.718674,21.056908,-0.004050985,-0.0029525235,0.0030666366,0.00381694,78,8,231,1,12,34.679993,-7.064985,14.242886,7.1804066,503325.88,364.72882,116.484634,116.49317,147.95386,147.95386,0,0.99984616,-3.8115103,0,0,24.443512,24.443512,0,1,255,0,0,0,1,1,60,0
True,25470500,13999.992,2099.9988,12606.575,-0.10745382,0.06450004,9.969622,-0.081285715,0.05696704,8.11279,-0.005170336,0.040555727,0.010924475,1.1936597,0.004045287,-0.0020653775,0.23164645,0.2510337,0.45640513,0.46722627,-0.018497396,-0.0187781,18.33791,18.495522,26.613243,26.371155,100.25224,100.22705,0,0,0,0,0,0,0,0,0,0,0,0,0.007810343,0.0031785383,0.12875156,0.08925603,0.020078724,0.019045213,18.338362,18.495737,-0.003981389,-0.0028968751,0.0033269152,0.004037045,78,8,231,1,12,35.34171,-7.062804,14.513394,8.113398,-165782.84,-124.81726,116.48143,116.49008,151.91463,151.91463,0,0.99983037,-3.0962863,0,0,24.536846,24.536846,0,1,255,0,0,0,1,0,60,0
True,25470625,13999.992,2099.9988,13257.737,0.15311909,0.08977867,10.193921,-0.100917816,0.06210762,9.337038,-0.0067581213,0.04787356,0.0042490037,1.1988792,0.0033142837,-0.0015887253,0.23727398,0.24835564,0.46828339,0.4706122,-0.019144367,-0.01884082,14.687137,14.882081,30.629763,30.347609,99.18045,99.336006,0,0,0,0,0,0,0,0,0,0,0,0,0.013523706,0.009114094,0.13693717,0.09774894,0.023439229,0.020929482,14.687776,14.882401,-0.0036665872,-0.003046684,0.0041064173,0.0042592436,78,8,231,1,12,36.31344,-7.05949,14.907016,9.33779,503398.34,364.8943,116.47795,116.48624,156.87274,156.87274,0,0.99981064,-2.0474768,0,0,24.656845,24.656845,0,1,255,0,0,0,1,0,59,0
True,25470718,13999.992,2099.9988,12389.731,0.16705513,0.24981542,10.305074,-0.13400626,0.07264448,10.386063,-0.02027889,0.07096987,0.014763363,1.2045511,0.0016101452,8.9214474E-05,0.23067923,0.19468576,0.4899177,0.4660419,-0.02245638,-0.030255629,12.623123,13.10196,34.11608,33.636272,97.94427,99.92437,0,0,0,0,0,0,0,0,0,0,0,0,0.003069952,-0.0009119204,0.16228108,0.12293444,0.022665251,0.03026937,12.6241665,13.102537,-0.004035495,-0.006048955,0.0055261552,0.0039593205,78,8,231,1,12,37.236958,-7.054802,15.276642,10.38718,-159986.45,-122.41728,116.4763,116.48323,160.98145,160.98145,0,0.9997939,-1.0522916,0,0,24.75758,24.75758,0,1,255,0,0,0,1,0,59,0
True,25470828,13999.992,2099.9988,12582.359,0.29886103,0.0005426421,10.537134,-0.18690896,0.059704997,11.511445,0.005525086,0.08534292,-0.002950033,1.2128364,0.0017838485,-0.000452847,0.23189604,0.22530968,0.49358553,0.4743328,-0.019425876,-0.018589996,11.877412,12.116268,37.82904,37.326733,104.03942,104.28285,0,0,0,0,0,0,0,0,0,0,0,0,0.024548229,0.020854665,0.19496024,0.15691873,0.031304635,0.02793752,11.879011,12.117285,-0.0039674267,-0.0043358654,0.0057668537,0.0045034066,78,8,231,1,12,38.324265,-7.050655,15.706863,11.513117,-165000.31,-124.49571,116.476,116.48273,165.19371,165.19371,0,0.999774,0.11721063,0,0,0.010232824,24.864248,0,1,255,0,0,0,1,0,58,0
True,25470937,13999.992,2099.9988,12503.497,0.52599,0.029482136,10.497688,-0.25923777,0.058308836,12.756897,-0.0109346025,0.13014513,-0.042563517,1.2246573,0.0019985042,-0.0004133679,0.24843249,0.2535711,0.50376123,0.7991216,-0.0140126,-0.0052508474,10.238317,0,42.069668,41.365505,105.72396,110.222984,0,0,0,0,0,0,0,0,0,0,0,0,0.025576318,0.02245386,0.24336343,0,0.029163351,0.023059644,10.241209,0,-0.003042385,-0.0027549341,0.006434627,0.025817469,78,8,231,1,12,39.68609,-7.0442653,16.235416,12.759664,-162578.55,-123.49577,116.47826,116.484375,169.80824,169.80824,0,0.9997539,1.5780696,0,0,0.13023363,24.98425,0,1,255,0,0,0,1,0,57,0
True,25471046,13999.992,2099.9988,13065.057,0.71414876,0.102604225,10.876945,-0.3561797,0.09482965,13.950061,0.0008280711,0.14853235,0.0044286894,1.2386055,0.0020010334,3.472925E-05,0.25131246,0.24928917,0.5045025,0.48658308,-0.019766958,-0.019466164,9.785541,10.093569,45.9791,45.098595,111.777985,112.26697,0,0,0,0,0,0,0,0,0,0,0,0,0.04988839,0.04700634,0.2855904,0.2491053,0.053661756,0.05087757,9.789707,10.0966425,-0.002881281,-0.0029944628,0.0064832717,0.005307324,78,8,231,1,12,41.02145,-7.0375495,16.741089,13.954927,-173979.03,-126.19209,116.48245,116.48801,173.78671,173.78671,0,0.99973387,3.0055633,0,0,0.23690082,25.090916,0,1,255,0,0,0,1,0,56,0
True,25471156,13999.992,2099.9988,12455.883,1.0677576,0.06992258,11.022556,-0.49042368,0.10073817,15.118847,-0.0035621887,0.19679941,0.0041187676,1.2568811,0.0019228923,0.000571406,0.25892717,0.24800335,0.51128155,0.49037546,-0.019282002,-0.01927688,9.517737,9.890003,49.945583,48.775772,120.23742,120.841805,0,0,0,0,0,0,0,0,0,0,0,0,0.07020436,0.06758437,0.3530648,0.3189013,0.072804175,0.07027977,9.524283,9.8951435,-0.0024553165,-0.0030663908,0.006928146,0.005556196,78,8,231,1,12,42.478752,-7.030191,17.276314,15.127134,-163769.1,-123.98826,116.48976,116.49458,177.68057,177.68057,0,0.99971384,4.556841,0,0,0.34356803,25.197582,0,1,255,0,0,0,1,0,55,0
True,25471265,13999.992,2099.9988,10383.455,2.2280023,0.07480139,11.492833,-0.6005626,0.0947068,16.327993,-0.017353527,0.19299819,0.012717254,1.2800115,0.0008864429,0.0015027082,0.27279797,0.24552855,0.52112585,0.4899101,-0.014466312,-0.027092127,0.93932027,1.0939283,53.943043,52.682755,56.672813,55.699856,0,0,0,0,0,0,0,0,0,0,0,0,-0.05394546,-0.053247996,0.37994465,0.34536093,0.05585147,0.05974389,1.0132524,1.1471502,-0.0016793907,-0.00320483,0.007574171,0.005525656,78,8,231,1,12,44.06305,-7.02204,17.832733,16.33931,-107567.79,-98.376564,116.5002,116.504074,180.60501,180.60501,0,0.99971384,6.233243,0,0,0.450235,25.30425,0,1,255,0,0,0,1,-16,53,0
True,25471390,13999.992,2099.9988,6376.822,0.4510908,0.2825122,5.3478184,-0.2656169,0.1288648,16.768715,-0.017196871,-0.2960752,-0.041140035,1.2716144,0.0012780554,0.0015909501,0.34009528,0.3014825,0.5210039,0.4807001,-0.0296371,-0.038504668,2.8730264,2.5127015,53.776863,55.459545,76.94908,75.96398,0,0,0,0,0,0,0,0,0,0,0,0,-0.38610363,-0.35990763,0.00931688,-0.030814543,0.38723943,0.36196148,2.8730414,2.5128903,0.002085194,-7.478893E-05,0.007566169,0.0049212575,78,8,231,1,12,45.947247,-7.011585,18.444433,16.77131,219390.28,329.23257,116.52539,116.52765,179.57437,179.57437,0,0.9997122,8.20721,0,0,0.57023585,25.42425,0,1,206,0,0,0,2,-98,50,0
True,25471484,13999.992,2099.9988,6987.1807,-1.8596792,0.17822629,11.106879,0.22384596,0.111739285,18.06643,-0.009500232,-0.477599,-0.0024472552,1.2265235,-0.0011546637,-0.0010010237,0.259748,0.2878512,0.51913434,0.547743,-0.02787646,-0.020440264,2.661694,2.1832979,57.51987,60.433365,75.82162,74.74232,0,0,0,0,0,0,0,0,0,0,0,0,0.051436454,0.04041952,-0.2763287,-0.30459714,0.058504753,0.04529395,2.6759994,2.204443,-0.0024093986,-0.0008373186,0.00744348,0.009320907,78,8,231,1,12,47.70879,-6.998227,19.03772,18.068161,203965.19,281.02982,116.558556,116.560974,181.31978,181.31978,0,0.99969876,10.061035,0,0,0.6769031,25.530918,0,1,178,0,0,0,2,0,48,0
True,25471593,13999.992,2099.9988,7277.5186,-2.344981,-0.1555296,12.161533,0.7178564,0.10834773,19.364758,0.02374498,-0.3060542,-0.013274706,1.1866188,-0.0001859445,-0.0013318289,0.22298153,0.2571174,0.5190973,0.5584682,-0.02760997,-0.018213365,2.3844116,2.0623043,62.205097,64.1213,80.76825,79.44641,0,0,0,0,0,0,0,0,0,0,0,0,-0.062038284,-0.06270889,-0.37678272,-0.40990123,0.06790478,0.06530032,2.4139974,2.1026454,-0.0044661015,-0.002556555,0.0074410513,0.010024741,78,8,231,1,12,49.59504,-6.9850383,19.700798,19.378363,267502.88,351.00027,116.57163,116.57434,182.18192,182.18192,0,0.99968475,12.056976,0,0,0.78357005,25.637585,0,1,214,0,0,0,2,0,46,0
True,25471703,13999.992,2099.9988,8660.019,-3.4501622,-0.2219545,12.163784,0.94137144,0.13877326,20.630806,0.022354148,-0.30939242,-0.007260198,1.1546756,0.0026081896,-0.0025996906,0.22606874,0.27492553,0.50604695,0.56910145,-0.028551063,-0.022474548,3.3905082,3.0319607,66.344635,68.25604,96.52661,94.71334,0,0,0,0,0,0,0,0,0,0,0,0,-0.08063448,-0.08027528,-0.43256143,-0.46665376,0.08553995,0.08336202,3.4179897,3.0676622,-0.0042934045,-0.0015603751,0.0065846294,0.01072254,78,8,231,1,12,51.595478,-6.974801,20.452166,20.652737,382576.16,424.16855,116.58823,116.59215,183.57664,183.57664,0,0.9996643,14.19266,0,0,0.8902375,25.744253,0,1,250,0,0,0,2,34,44,0
True,25471812,13999.992,2099.9988,10061.556,-0.9290757,-0.06892319,11.992737,1.4044333,0.13296218,21.87269,-0.021626797,-0.1466272,0.0071404716,1.1296465,0.002736018,-0.0016440008,0.27104253,0.29002818,0.5156148,0.5473432,-0.022324659,-0.018816905,4.1449213,4.0188813,71.04025,71.95095,111.11049,110.89971,0,0,0,0,0,0,0,0,0,0,0,0,0.090831816,0.111168034,-0.50923365,-0.5435067,0.09353507,0.112749316,4.1760855,4.055466,-0.0017775893,-0.00071553886,0.007212512,0.009294666,78,8,231,1,12,53.71009,-6.9670415,21.282703,21.918135,393897.16,374.71082,116.604645,116.61007,186.6903,186.6903,0,0.99963903,16.464499,0,0,0.99690443,25.85092,0,1,230,0,0,0,2,82,43,0
True,25471937,13999.992,2099.9988,10624.169,-2.6374183,0.38504034,13.168778,1.3736935,0.0989239,23.43113,-0.026062202,-0.12323774,-0.029853085,1.1187901,-0.0011768469,-0.0026299218,0.26808837,0.2885419,0.5574478,0.58672017,-0.046484314,-0.045500953,4.048746,3.9063125,75.78222,76.54016,117.59331,116.21814,0,0,0,0,0,0,0,0,0,0,0,0,-0.3832949,-0.38669604,-0.45687202,-0.49790165,0.38610333,0.3893638,4.074442,3.937916,-0.0019428432,-0.0007986799,0.0099577755,0.011878759,78,8,231,1,12,56.236248,-6.9558964,22.300571,23.47157,365602.97,328.75272,116.627396,116.63405,190.77289,190.77289,0,0.9996123,19.188585,0,0,1.1169051,25.97092,0,1,211,0,0,0,2,0,42,0
True,25472031,13999.992,2099.9988,10901.543,-4.4191737,0.15321735,13.64876,1.3726254,0.12738922,24.866138,0.02885372,-0.27293563,-0.00810468,1.09673,-0.0010593447,-0.004678426,0.21748385,0.28131318,0.55380416,0.6195462,-0.053353656,-0.039274033,3.7946556,3.5092156,79.92588,81.74228,121.17628,119.14259,0,0,0,0,0,0,0,0,0,0,0,0,-0.21662939,-0.21474591,-0.475542,-0.5124842,0.2231029,0.2183077,3.8243368,3.5464396,-0.004773639,-0.0012030527,0.009718664,0.014032945,78,8,231,1,12,58.60774,-6.940574,23.322767,24.90432,398251.03,349.21384,116.670395,116.67914,194.20842,194.20842,0,0.99958843,21.772202,0,0,1.2235724,26.077587,0,1,223,0,0,0,2,19,42,0
True,25472140,13999.992,2099.9988,11589.307,-1.9916315,-0.4378765,12.801859,1.8212852,0.16116941,26.176935,0.024775859,-0.17640193,0.014844483,1.0718081,0.0025946808,-0.0033285208,0.22823852,0.28771055,0.5402304,0.5806724,-0.02249756,-0.01615077,3.7850595,3.6630785,85.01567,86.150475,127.90934,127.616425,0,0,0,0,0,0,0,0,0,0,0,0,-0.019794306,-0.0025809405,-0.5502104,-0.5845992,0.029965894,0.016355691,3.8248408,3.709434,-0.004172027,-0.0008451864,0.008827895,0.011481874,78,8,231,1,12,61.095436,-6.9278455,24.447714,26.240713,433957.1,358.1921,116.69065,116.70099,197.34604,197.34604,0,0.9995622,24.503271,0,0,1.3302398,26.184254,0,1,233,0,0,0,2,77,43,0
True,25472250,13999.992,2099.9988,12108.337,-1.587244,0.037938837,13.144552,1.9565334,0.13564608,27.54795,-0.038695328,-0.03477562,0.014081037,1.0606838,0.0016368869,-0.0016628597,0.2728543,0.32971874,0.5554093,0.58192647,-0.022146614,-0.016300336,3.7303789,3.697767,90.02102,90.313324,133.82227,133.44112,0,0,0,0,0,0,0,0,0,0,0,0,0.06047429,0.087732,-0.52356046,-0.56373274,0.06440196,0.08923343,3.7669406,3.7404914,-0.0016762391,0.0015047342,0.009824,0.011564173,78,8,231,1,12,63.701206,-6.919728,25.656862,27.617676,416117.72,328.20563,116.70921,116.72135,200.54419,200.54419,0,0.9995346,27.376207,0,0,1.4369068,26.290922,0,1,223,0,0,0,2,75,44,0
True,25472375,13999.992,2099.9988,10368.643,-2.0811944,0.6056992,15.085735,1.5414906,0.101439655,29.38158,-0.012812876,0.13499093,-0.0008334657,1.0670415,-0.0026524141,-0.0006032015,0.2602419,0.29751518,0.60219073,0.63904536,-0.029524423,-0.021655874,1.9243824,1.9427435,96.33414,95.667305,115.438446,114.59456,0,0,0,0,0,0,0,0,0,0,0,0,0.026946206,0.042629234,-0.34224436,-0.3863057,0.03997236,0.047814522,1.954579,1.9807788,-0.0023817718,-0.00029671937,0.012894005,0.015312567,78,8,231,1,12,66.79033,-6.9034023,27.130579,29.422165,88323.12,80.79969,116.73245,116.74634,202.89359,202.89359,0,0.99951434,30.798107,0,0,1.5569075,26.410923,0,1,0,0,0,0,2,51,47,0
True,25472484,13999.992,2099.9988,7962.423,-3.120606,-0.095587,7.208117,0.3567686,0.15977947,30.27645,0.08009436,0.377618,0.009574391,1.0951962,0.000245001,-0.0015680271,0.2413456,0.28478196,0.58333576,0.6337145,0.0069378954,0.00904601,-0.08145495,-0.06999339,100.40128,98.174515,89.62133,87.9331,0,0,0,0,0,0,0,0,0,0,0,0,0.05340852,0.054283537,0.022028444,-0.016946696,0.05385726,0.055032104,0.084381044,0.07201573,-0.003438823,-0.0010090098,0.011656657,0.014962733,78,8,231,1,12,69.66841,-6.885462,28.551764,30.278973,-42197.2,-50.895107,116.75569,116.77043,202.04636,202.04636,0,0.9995131,34.00547,0,0,1.6635749,26.51759,0,1,9,0,0,0,2,11,50,0
True,25472578,13999.992,2099.9988,8221.826,3.7513967,0.15735155,1.9709111,-0.23365211,0.30487755,30.23542,-0.03059415,0.2625196,0.031814862,1.1317507,0.0050841896,0.0024697315,0.44299757,0.3884717,0.52957207,0.49898973,-0.0006683002,-0.005845919,0.0530732,0.07904351,99.82358,98.174255,91.43924,90.51174,0,0,0,0,0,0,0,0,0,0,0,0,0.040319934,0.033611488,0.1445903,0.10319818,0.04032547,0.03411608,0.15402311,0.12999131,0.007841505,0.004791349,0.008128449,0.0061215013,78,8,231,1,12,72.55499,-6.871124,29.969244,30.23786,76262.53,88.64685,116.78311,116.79561,200.78427,200.78427,0,0.99951124,37.219303,0,0,1.7702421,26.624256,0,1,81,0,0,0,2,17,52,0
True,25472687,13999.992,2099.9988,8424.215,6.4843383,0.6598323,3.8690124,-0.14507294,0.20083168,30.635574,-0.038600296,0.18825859,0.0010771044,1.1535503,-0.00095993024,0.0041877492,0.4487062,0.3281865,0.6243924,0.5263065,-0.0075645116,-0.012891141,0.08521648,0.10699484,100.78258,99.569374,92.9694,92.37079,0,0,0,0,0,0,0,0,0,0,0,0,0.15805015,0.15609573,0.10558596,0.0643044,0.15823108,0.15662713,0.13568436,0.12483169,0.008160844,0.0014190227,0.014350973,0.007914148,78,8,231,1,12,75.49761,-6.851283,31.333202,30.636574,136602.62,154.88977,116.818085,116.82693,199.55615,199.55615,0,0.99950486,40.463436,0,0,1.8769094,26.730925,0,1,115,0,0,0,2,4,54,0
