IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,25932281,13999.992,2099.9988,7973.1484,10.240255,0.023616225,-18.278015,-0.45069218,0.59029543,37.22224,0.022203011,0.33736923,-0.0063892915,0.22034128,0.011912922,0.0012868795,0.66899014,0.46361494,0.5867698,0.3913283,-0.2695403,-0.582593,-0.156493,-0.17404468,117.47713,109.278015,108.61219,106.531075,0,0,0,0,0,0,0,0,0,0,0,0,0.3986466,0.39917338,0.18334281,0.13730489,0.48121834,0.7062252,0.24104905,0.22168487,0.020483434,0.008994833,0.011882015,-0.0009437129,78,8,231,1,12,-383.49448,-2.8018937,73.516716,37.22965,349532,432.46317,143.61722,143.125,152.14563,152.14563,0,0.99739534,741.2902,0,0,17.935635,21.379616,0,1,0,73,0,0,2,107,52,220
True,25932390,13999.992,2099.9988,9267.726,11.600082,-1.4787188,-14.687826,-0.70577717,0.49830404,35.693146,0.045308854,0.41211578,-0.0097929565,0.26094663,0.014387032,0.0007447138,0.60884804,0.3484668,0.6125516,0.43743184,-0.20076188,-0.64103794,-0.27949834,-0.3399063,114.31161,103.81279,102.23217,99.053185,0,0,0,0,0,0,0,0,0,0,0,0,0.45760715,0.45677745,0.25666997,0.21342675,0.49970955,0.787131,0.37947175,0.4013568,0.01711911,0.0025534928,0.01357393,0.002081804,78,8,231,1,12,-382.6279,-2.7951193,77.30814,35.703606,-81987.92,-84.50279,143.678,143.2718,152.16489,152.16489,0,0.9973893,745.1835,0,0,18.042301,21.486284,0,1,0,33,0,0,2,108,51,240
True,25932500,13999.992,2099.9988,8831.091,15.14286,-0.7103893,-13.430354,-1.010787,0.46041852,34.15953,-0.020452416,0.58696336,-0.004454205,0.31577605,0.014907017,0.00036196827,0.7510149,0.4053796,0.64324486,0.41574883,-0.17261142,-0.40324035,-0.21867563,-0.2677454,110.30788,102.601074,99.3777,95.571945,0,0,0,0,0,0,0,0,0,0,0,0,0.6057019,0.60291564,0.3794078,0.33465025,0.62981707,0.72533447,0.43791473,0.42857715,0.025071867,0.0057371706,0.015588157,0.00065886974,78,8,231,1,12,-381.66064,-2.7994921,80.90284,34.17758,-73477.06,-79.42309,143.742,143.35951,152.1948,152.1948,0,0.9973893,748.8792,0,0,18.14897,21.59295,0,1,0,34,0,0,2,127,46,239
True,25932609,13999.992,2099.9988,8187.42,17.429241,0.44814655,-14.5821495,-1.319705,0.5001706,32.458725,0.0119996015,0.6081167,-0.026280535,0.3809195,0.01379955,-0.0015760652,0.7649428,0.38158724,0.7143581,0.4400036,-0.39634737,-0.8164609,-0.31725702,-0.42661834,100.806076,89.728905,92.81468,87.922775,0,0,0,0,0,0,0,0,0,0,0,0,0.887426,0.9059883,0.47449905,0.43002272,0.9719137,1.2195996,0.5707901,0.6057415,0.025850989,0.004406236,0.020254917,0.0022505745,78,8,231,1,12,-380.5621,-2.7980409,84.285355,32.48939,-61610.906,-71.8309,143.93127,143.80748,152.23755,152.23755,0,0.9973893,752.4059,0,0,18.255657,21.69964,0,1,0,79,0,0,2,127,38,217
True,25932718,13999.992,2099.9988,8258.742,17.526878,-0.812432,-10.218069,-1.6443033,0.44341218,30.995169,0.018072959,0.6170488,-0.019964345,0.45267016,0.017395029,-0.004893732,0.60438937,0.22926888,0.577838,0.2763001,0.016234387,-0.10006787,-0.14339215,-0.2049698,102.74666,97.249664,91.61956,87.59154,0,0,0,0,0,0,0,0,0,0,0,0,1.0573415,1.0767018,0.5595377,0.51402396,1.057466,1.0813419,0.5776191,0.5533834,0.016869694,-0.0041143894,0.01129587,-0.0084923655,78,8,231,1,12,-379.19348,-2.8007877,87.82793,31.04192,-63046.906,-72.78569,144.73572,144.63966,152.29541,152.29541,0,0.9973893,756.16174,0,0,18.375658,21.819641,0,1,0,0,0,0,2,127,26,0
True,25932828,13999.992,2099.9988,8422.799,19.380493,-0.32249767,-4.2893314,-1.681881,0.28046548,30.457548,-0.02350852,0.5866585,-0.022804018,0.52047294,0.014503875,-0.0069590043,0.6390539,0.21293609,0.7140164,0.36427796,0.017980814,0.028826557,0.0044529513,0.071309455,100.93775,97.523315,92.32684,90.52396,0,0,0,0,0,0,0,0,0,0,0,0,1.0636381,1.0814024,0.5974788,0.54469544,1.0637901,1.0817866,0.5974954,0.5493434,0.018808812,-0.005028039,0.020232491,-0.0027188733,78,8,231,1,12,-377.82062,-2.816332,90.80581,30.505243,53907.793,61.167683,145.47847,145.3649,152.34924,152.34924,0,0.9973891,759.39136,0,0,18.482325,21.926308,0,1,130,0,0,0,2,119,11,0
True,25932937,13999.992,2099.9988,9048.375,17.298286,-0.53355706,4.5993667,-1.3816996,0.28817382,30.905436,0.03331183,0.4279436,-0.05353953,0.57193404,0.016695384,-0.0106021715,0.51092905,0.13227716,0.7168436,0.39190653,-0.028029462,-0.071932904,0.38603076,0.58738554,101.469,98.14165,99.1815,100.36544,0,0,0,0,0,0,0,0,0,0,0,0,0.828585,0.84247965,0.46663648,0.42086637,0.82905895,0.84554493,0.6056149,0.7225997,0.011641562,-0.009540066,0.020418026,-0.0009057671,78,8,231,1,12,-376.25595,-2.8329775,93.6742,30.937649,253285.28,267.53464,146.03592,145.95529,152.40561,152.40561,0,0.9973789,762.5633,0,0,18.588993,22.032974,0,1,173,0,0,0,2,101,249,0
True,25933046,13999.992,2099.9988,9269.891,15.400939,-0.4236124,8.858979,-1.343832,0.17248058,31.812712,-0.07040647,0.51113105,-0.007821856,0.62161714,0.01621294,-0.013743976,0.49580586,0.2002154,0.68324554,0.4355978,-0.02340579,-0.04992516,0.3647874,0.59214413,105.13276,101.637566,101.715836,102.85422,0,0,0,0,0,0,0,0,0,0,0,0,0.569751,0.5649486,0.46552876,0.42205727,0.57023156,0.5671503,0.5914278,0.7271637,0.010795578,-0.0057396293,0.018213175,0.0019614473,78,8,231,1,12,-374.49655,-2.8645642,96.52258,31.84155,226667.61,233.49765,146.16986,146.11467,152.4684,152.4684,0,0.99736357,765.867,0,0,18.69566,22.139643,0,1,157,0,0,0,2,100,231,0
True,25933156,13999.992,2099.9988,9076.772,18.333519,1.9955353,8.747818,-0.94236565,0.13119398,32.662525,-0.047123984,0.3891268,0.0032668002,0.67228025,0.0075804577,-0.012177745,0.5205208,0.19503884,0.80579126,0.5215039,-0.008360976,-0.049951192,0.14380433,0.23091982,107.7781,104.71584,100.442535,99.96178,0,0,0,0,0,0,0,0,0,0,0,0,0.5381531,0.533813,0.34582537,0.29827067,0.5382181,0.536145,0.37453288,0.3772126,0.012178123,-0.0060292035,0.02625516,0.0075989813,78,8,231,1,12,-372.51724,-2.8886454,99.34151,32.67638,173377.48,182.445,146.23059,146.16554,152.52396,152.52396,0,0.99735135,769.36816,0,0,18.802326,22.24631,0,1,131,0,0,0,2,112,214,0
True,25933265,13999.992,2099.9988,9272.89,14.261372,-0.0676505,6.493801,-0.53357315,0.23224413,33.350758,0.053328823,0.34075508,-0.03956992,0.71270406,0.010949235,-0.015031263,0.43305415,0.13097523,0.7224907,0.472858,-0.013511049,-0.032115694,0.13528866,0.20666982,109.72067,107.35305,102.34901,101.88883,0,0,0,0,0,0,0,0,0,0,0,0,0.5277321,0.5340544,0.22252356,0.18081824,0.527905,0.53501916,0.26042226,0.27460453,0.0072852746,-0.009612896,0.020788617,0.0044066235,78,8,231,1,12,-370.04666,-2.8973138,102.44109,33.35584,165684.7,170.71365,146.29745,146.22366,152.55826,152.55826,-12.292877,0.9973392,773.5108,0,0,18.922327,22.36631,0,1,126,0,0,0,2,126,201,0
True,25933375,13999.992,2099.9988,9448.494,14.186783,-0.2568384,6.1314507,-0.5419922,0.2037445,33.925163,-0.03527426,0.49268314,-0.006446542,0.7572538,0.012660759,-0.017024394,0.4957154,0.21534868,0.6707657,0.44889238,-0.014994448,-0.020002836,0.13750707,0.23156478,111.923935,108.84914,104.52847,103.710075,0,0,0,0,0,0,0,0,0,0,0,0,0.6887842,0.7062711,0.25588018,0.21293664,0.6889474,0.7065543,0.2904873,0.31458586,0.010790519,-0.0048930794,0.017394193,0.0028338954,78,8,231,1,12,-367.6838,-2.9179342,105.141914,33.930107,177309.33,179.24161,146.364,146.284,152.58264,152.58264,-12.238511,0.9973285,777.4041,0,0,19.028994,22.472977,0,1,131,0,0,0,2,126,194,0
True,25933484,13999.992,2099.9988,9219.11,16.356312,0.89666635,5.238863,-0.62184715,0.22722407,34.41812,0.006572153,0.51238894,-0.00605584,0.8122567,0.010709877,-0.016987473,0.50434875,0.20163827,0.7366343,0.47736132,-0.0027588021,-0.019527258,0.025361177,0.082713306,113.47437,110.02062,104.012184,102.423836,0,0,0,0,0,0,0,0,0,0,0,0,0.91203004,0.95350766,0.27782643,0.23317172,0.9120342,0.9537076,0.27898157,0.24740764,0.011273466,-0.0056600347,0.021716781,0.004702151,78,8,231,1,12,-365.14676,-2.936265,107.76709,34.424488,30347.379,31.430727,146.53882,146.52383,152.61414,152.61414,-14.7,0.99731916,781.4132,0,0,19.135662,22.579643,0,1,0,0,0,0,2,127,189,37
True,25933609,13999.992,2099.9988,9024.591,18.163094,0.5883102,-2.939416,-0.8053913,0.33940884,33.844627,-0.015282437,0.66356456,0.012410903,0.88089937,0.01358512,-0.016351704,0.5764219,0.27088842,0.6812529,0.40421745,0.012092887,0.045343768,-0.06892587,-0.07394228,112.2119,108.71963,101.196976,97.78363,0,0,0,0,0,0,0,0,0,0,0,0,0.99802846,1.0446734,0.3517636,0.30608004,0.9981017,1.045657,0.3584528,0.3148848,0.015305206,-0.0017862096,0.01808241,-9.787083E-05,78,8,231,1,12,-362.13245,-2.9514658,110.54883,33.855907,-77309.03,-81.744125,147.17004,147.2896,152.64688,152.64688,-14.7,0.997319,785.7922,0,0,19.255663,22.699644,0,1,0,0,0,0,2,127,186,22
True,25933703,13999.992,2099.9988,8870.855,20.363386,1.2213124,-4.1042824,-1.1013374,0.3335272,33.28952,-0.037193727,0.7161538,0.011622965,0.9475129,0.010480712,-0.014129577,0.6212284,0.28436136,0.702878,0.3849736,0.021689415,0.053595655,-0.07391815,-0.08233583,110.66983,106.829185,99.63896,95.90264,0,0,0,0,0,0,0,0,0,0,0,0,1.0332627,1.0765319,0.44212878,0.39385265,1.0334903,1.0778651,0.44826528,0.40236688,0.017811663,-0.0010325387,0.019501545,-0.0013607368,78,8,231,1,12,-359.7048,-2.9563322,112.52979,33.309402,-74264.914,-79.90506,147.70668,147.9219,152.68198,152.68198,-14.7,0.997319,788.97864,0,0,19.348997,22.792978,0,1,0,0,0,0,2,127,183,5
True,25933812,13999.992,2099.9988,8649.339,19.058468,-0.5044959,-3.9055781,-1.3928404,0.36383906,32.618904,0.05003478,0.61242265,-0.013474175,1.0258113,0.014061295,-0.013736832,0.527254,0.18476605,0.67906475,0.3636329,0.026108336,0.067933425,-0.09181362,-0.10752645,107.970955,104.887825,97.00702,93.67062,0,0,0,0,0,0,0,0,0,0,0,0,1.1427277,1.1910499,0.48307067,0.436684,1.143026,1.1929857,0.49171844,0.44972754,0.012554772,-0.0066038594,0.017938815,-0.0027612075,78,8,231,1,12,-356.48605,-2.9574268,114.82894,32.650658,-70056.88,-77.30074,148.56319,148.73969,152.73422,152.73422,-12.479692,0.997319,793.2434,0,0,19.468996,22.91298,0,1,0,0,0,0,2,127,178,0
True,25933921,13999.992,2099.9988,8755.968,19.89355,-0.21189132,-3.267961,-1.5172606,0.3237637,32.072407,-0.0601001,0.67037356,0.0055234786,1.0940427,0.015155176,-0.0131921135,0.61659217,0.26100546,0.65493274,0.34515572,0.011579519,0.049228944,-0.023759086,0.032393314,106.180695,102.66489,96.8065,94.54552,0,0,0,0,0,0,0,0,0,0,0,0,1.1722674,1.2068207,0.54023737,0.49117374,1.1723247,1.2078243,0.54075956,0.49224076,0.017552316,-0.0023390576,0.016355164,-0.0039737597,78,8,231,1,12,-353.55563,-2.971913,116.65101,32.109905,20185.693,22.023428,149.38551,149.48033,152.78326,152.78326,0,0.99731886,797.1415,0,0,19.575665,23.019646,0,1,50,0,0,0,2,127,175,0
True,25934031,13999.992,2099.9988,9030.338,22.218317,2.1263921,2.053267,-1.288868,0.24095847,32.14077,-0.107760996,0.5809224,-0.014892485,1.162648,0.0051033804,-0.01250452,0.6606595,0.24367881,0.7614244,0.4116908,-0.0052864077,-0.019046424,0.14134824,0.2612761,105.92258,102.06075,99.42131,98.541306,0,0,0,0,0,0,0,0,0,0,0,0,1.1376864,1.1812555,0.47935992,0.4281059,1.1376987,1.181409,0.49976522,0.5015375,0.020017423,-0.0033083037,0.023343615,0.00039256364,78,8,231,1,12,-350.5286,-2.9751282,118.24616,32.167503,153726.25,162.63173,150.22452,150.21637,152.84045,152.84045,0,0.9973137,800.998,0,0,19.682365,23.126347,0,1,121,0,0,0,2,127,174,0
True,25934140,13999.992,2099.9988,9179.6455,19.448967,1.712928,6.035793,-0.91256046,0.23453894,32.73289,-0.012245554,0.43286988,0.0040713567,1.2151961,-0.0002382705,-0.013729441,0.5242673,0.25714284,0.78179884,0.443235,-0.023168622,-0.064325735,0.17064697,0.29067037,107.078865,103.63545,101.24375,101.15885,0,0,0,0,0,0,0,0,0,0,0,0,1.0861629,1.1563272,0.34175158,0.29371586,1.0864099,1.158115,0.3819876,0.41322908,0.0123877,-0.002555132,0.024680674,0.002462633,78,8,231,1,12,-347.35974,-2.9545386,119.636185,32.74645,190067.95,197.81693,151.02289,150.9438,152.8918,152.8918,0,0.99730253,804.9355,0,0,19.789032,23.233015,0,1,139,0,0,0,2,127,175,0
True,25934250,13999.992,2099.9988,9373.073,16.371277,0.37281835,6.8157363,-0.74115753,0.25325823,33.38242,-0.012666428,0.46824393,0.050051358,1.2612695,0.0007395434,-0.010768492,0.45518857,0.31865373,0.7368012,0.474675,-0.029551195,-0.0515274,0.18031786,0.31747204,109.28797,105.964935,103.536255,103.641884,0,0,0,0,0,0,0,0,0,0,0,0,1.0385436,1.0997827,0.2944764,0.25038064,1.0389639,1.1009891,0.34529826,0.4043253,0.008523464,0.0008857623,0.021727733,0.0045258626,78,8,231,1,12,-344.05417,-2.9287457,120.86781,33.391605,198427.5,202.26863,151.78198,151.68033,152.9306,152.9306,0,0.99729013,808.78375,0,0,19.8957,23.339682,0,1,142,0,0,0,2,127,178,0
True,25934359,13999.992,2099.9988,9582.669,15.997358,0.22998875,7.2864094,-0.793725,0.2204873,34.151016,-0.0012150388,0.49343446,0.04914251,1.3199999,-0.00053409097,-0.0048917006,0.4785671,0.3143762,0.70100677,0.48752815,-0.025991812,-0.05845965,0.17183003,0.3024275,111.89763,108.2192,105.77556,105.611534,0,0,0,0,0,0,0,0,0,0,0,0,1.0377779,1.0992359,0.30834416,0.26365104,1.0381033,1.1007893,0.3529896,0.40121597,0.00983125,0.0006464794,0.019378744,0.005369343,78,8,231,1,12,-340.18494,-2.9010398,122.07427,34.160946,209043.89,208.50407,152.55446,152.50392,152.9748,152.9748,0,0.9972755,813.1648,0,0,20.015701,23.459682,0,1,146,0,0,0,2,127,186,0
True,25934468,13999.992,2099.9988,9778.034,16.142672,0.03706468,7.2472887,-0.8719015,0.25338468,34.81864,0.018951967,0.49181598,0.042094,1.3728995,0.00032132276,-2.6602538E-06,0.43442467,0.26311827,0.7632749,0.51529396,-0.024299031,-0.06111218,0.17185216,0.2978629,114.03134,110.25907,107.81499,107.6625,0,0,0,0,0,0,0,0,0,0,0,0,1.0578192,1.1164464,0.322337,0.27608356,1.0580983,1.1181177,0.36528662,0.4061335,0.007361941,-0.002220869,0.023465052,0.007191457,78,8,231,1,12,-336.6176,-2.875342,122.976845,34.83048,209324.78,204.46329,153.26335,153.23352,153.01619,153.01619,0,0.9972622,817.0566,0,0,20.122368,23.566349,0,1,145,0,0,0,2,127,196,0
True,25934578,13999.992,2099.9988,9923.797,16.400604,-0.37934482,6.6951714,-1.0016465,0.22547129,35.416225,-0.0032713031,0.5083309,0.034895334,1.4266291,0.0009895338,0.0041547683,0.4759346,0.2794392,0.68391573,0.4612257,-0.021011196,-0.055127393,0.16880596,0.29384446,116.047745,112.20527,109.64231,109.38383,0,0,0,0,0,0,0,0,0,0,0,0,1.0837995,1.1374847,0.34698606,0.30102584,1.0840031,1.1388197,0.38586885,0.42066747,0.009683989,-0.0013078824,0.018257156,0.0036432594,78,8,231,1,12,-332.9408,-2.8534229,123.71217,35.4311,189688.97,182.56462,154.0233,153.96559,153.05966,153.05966,0,0.99724954,820.94257,0,0,20.229082,23.673065,0,1,135,0,0,0,2,127,210,0
True,25934687,13999.992,2099.9988,10007.9375,16.780064,-0.39504725,6.06155,-0.9902172,0.25680098,35.95256,0.043028094,0.4446803,0.02380591,1.4775131,0.0024688225,0.00710089,0.45250985,0.24118496,0.73759925,0.4790894,-0.017190384,-0.06160818,0.14195682,0.24209853,117.579,113.93901,110.59816,110.32839,0,0,0,0,0,0,0,0,0,0,0,0,1.1050221,1.1683345,0.32862237,0.28053424,1.1051557,1.1699578,0.35797262,0.3705552,0.008373618,-0.0034478083,0.021780103,0.004815556,78,8,231,1,12,-329.17212,-2.8345459,124.265396,35.967106,173256.88,165.34238,154.81668,154.69012,153.10469,153.10469,0,0.99723804,824.78143,0,0,20.33575,23.779732,0,1,127,0,0,0,2,127,225,0
True,25934812,13999.992,2099.9988,10155.99,15.996412,-1.2901657,5.4444747,-1.0279446,0.25548822,36.47014,0.0410905,0.4449627,0.04880415,1.531995,0.0062738685,0.011241149,0.4035144,0.20894265,0.6992487,0.4520273,-0.018414577,-0.047629144,0.15132575,0.2542209,119.220566,115.82884,112.35205,112.14247,0,0,0,0,0,0,0,0,0,0,0,0,1.1074157,1.1685965,0.32871807,0.2809743,1.1075689,1.1695668,0.3618771,0.3789127,0.0056328326,-0.00525143,0.019263372,0.0030396208,78,8,231,1,12,-324.84415,-2.8231266,124.66906,36.48552,171850.53,161.58575,155.70226,155.51648,153.1521,153.1521,0,0.9972255,829.07385,0,0,20.455751,23.899733,0,1,126,0,0,0,2,127,244,0
True,25934906,13999.992,2099.9988,10293.792,16.406223,-1.2183663,5.2165236,-1.0413749,0.23694372,36.91749,0.00359548,0.47284693,0.05139101,1.5802187,0.008818422,0.016469099,0.43506452,0.19870995,0.6711601,0.4827191,-0.018925838,-0.04182263,0.14405854,0.23816612,120.79019,117.34772,113.65535,113.09239,0,0,0,0,0,0,0,0,0,0,0,0,1.1188766,1.1635804,0.3349337,0.2889655,1.1190367,1.1643318,0.3646004,0.37446517,0.0073977336,-0.005823843,0.017420076,0.005053751,78,8,231,1,12,-320.93182,-2.8300269,124.83695,36.93293,172414.8,159.94292,156.49742,156.24937,153.19499,153.19499,0,0.99721444,832.88696,0,0,20.562418,24.006401,0,1,126,0,0,0,2,127,1,0
True,25935015,13999.992,2099.9988,10368.042,18.927685,0.8061465,5.3641887,-0.96970296,0.22450495,37.370724,-0.036738683,0.5066424,0.0017040728,1.6339711,0.00433287,0.019923026,0.5475594,0.20185617,0.752271,0.45735747,-0.015587846,-0.049630217,0.120549046,0.20961417,122.751305,118.924034,114.66941,113.863106,0,0,0,0,0,0,0,0,0,0,0,0,0.97001725,0.99682075,0.3338706,0.28415,0.9701425,0.9980555,0.3549671,0.35309958,0.01369065,-0.0056478456,0.022742927,0.0033894107,78,8,231,1,12,-316.96866,-2.8350089,124.79941,37.383972,181505.45,167.19568,157.26985,156.98093,153.24124,153.24124,0,0.99720335,836.72986,0,0,20.669086,24.113068,0,1,130,0,0,0,2,80,16,0
True,25935125,13999.992,2099.9988,10626.841,17.488712,-0.06990756,5.7881374,-0.9565537,0.26436532,37.886616,0.033913117,0.4531937,-0.028902734,1.6839205,0.0044014202,0.018109519,0.48358184,0.13656187,0.74697375,0.4430974,-0.017144527,-0.05448269,0.16184853,0.26051816,124.50332,121.003494,116.951294,116.68093,0,0,0,0,0,0,0,0,0,0,0,0,0.7640933,0.7789278,0.30853835,0.26259544,0.76428556,0.78083086,0.34841192,0.3699001,0.0101117715,-0.009300381,0.022395298,0.0024536029,78,8,231,1,12,-312.96234,-2.8252368,124.54227,37.899612,229864.11,206.69887,157.64407,157.43204,153.28644,153.28644,0,0.99719083,840.6515,0,0,20.775753,24.219734,0,1,151,0,0,0,2,11,27,0
True,25935234,13999.992,2099.9988,11027.2295,16.444626,-0.7046255,8.377771,-1.1502419,0.201514,38.68404,0.0033130543,0.47398058,-0.017005319,1.7345737,0.004757443,0.015735773,0.49397156,0.1682601,0.7391486,0.4650001,-0.019976586,-0.05721808,0.25350446,0.3860572,127.37599,123.74187,121.12246,121.43513,0,0,0,0,0,0,0,0,0,0,0,0,0.5749421,0.57469285,0.34882805,0.3018427,0.575289,0.5775342,0.431214,0.49005017,0.010692969,-0.007527195,0.021881782,0.003890954,78,8,231,1,12,-308.90536,-2.8223658,124.08869,38.70166,321104.38,278.19614,157.72464,157.52695,153.33607,153.33607,0,0.9971733,844.67725,0,0,20.88242,24.326403,0,1,189,0,0,0,2,32,36,0
True,25935359,13999.992,2099.9988,11428.616,15.87489,-0.6126521,10.248313,-1.2324481,0.22535789,39.8311,0.0026435903,0.40837836,-0.014681213,1.7862893,0.0063873255,0.013970464,0.46995986,0.16865528,0.75376135,0.4809264,-0.015738647,-0.040131837,0.29045314,0.4331109,131.21635,128.28362,125.27236,126.24777,0,0,0,0,0,0,0,0,0,0,0,0,0.3669638,0.35962301,0.3402644,0.2938123,0.36730117,0.36185533,0.44737333,0.5233648,0.009349763,-0.007505089,0.02284073,0.0049361065,78,8,231,1,12,-304.25192,-2.8246598,123.33595,39.850796,363828.97,304.29236,157.78296,157.57506,153.40251,153.40251,0,0.9971492,849.35834,0,0,21.00242,24.446402,0,1,205,0,0,0,2,38,44,0
True,25935453,13999.992,2099.9988,11794.14,17.04348,1.2620287,12.855086,-0.95139503,0.14146486,41.12303,-0.065458074,0.2010652,0.006744813,1.8242284,0.00022091645,0.01388815,0.51546293,0.23165551,0.80217767,0.5370193,-0.00816292,-0.043931756,0.29261824,0.4036798,135.15285,133.14752,128.59204,130.06021,0,0,0,0,0,0,0,0,0,0,0,0,0.11139268,0.106542535,0.25252482,0.20395915,0.11169137,0.11524457,0.3865155,0.45227945,0.011895187,-0.0039808825,0.026018023,0.00861717,78,8,231,1,12,-300.0288,-2.8237278,122.4475,41.13428,486916.3,394.41318,157.81512,157.59871,153.46677,153.46677,0,0.9971239,853.66583,0,0,21.109087,24.55307,0,1,253,0,0,0,2,0,48,0
True,25935562,13999.992,2099.9988,12134.974,8.620231,-0.075586826,14.28977,-0.17725945,0.14908153,42.709076,0.04399266,-0.05636619,-0.09094233,1.8269534,0.00024295483,0.008199011,0.3672127,0.117806755,0.7590277,0.5777733,-0.013557079,-0.019067073,0.31266412,0.32592326,139.3637,139.58133,133.61981,134.19603,0,0,0,0,0,0,0,0,0,0,0,0,0.02068839,0.019366661,0.046390735,0.0077896537,0.02473467,0.02717758,0.31608695,0.32601634,0.0036021322,-0.010349534,0.023186333,0.011291623,78,8,231,1,12,-295.68616,-2.8050628,121.36254,42.709705,497466.25,392.03137,157.82283,157.602,153.51958,153.51958,0,0.99709284,858.1401,0,0,21.215755,24.659737,0,1,255,0,0,0,2,-1,50,0
True,25935671,13999.992,2099.9988,12525.687,1.5079587,-0.85891134,14.529116,0.049271584,0.06857907,44.23607,-0.020901233,-0.02091678,-0.04445605,1.8224876,0.0018598425,0.000352359,0.32132152,0.26333803,0.67917526,0.62904656,-0.014746173,-0.012447228,0.30275926,0.29354268,144.48303,144.661,138.0168,137.89346,0,0,0,0,0,0,0,0,0,0,0,0,0.000975048,-0.0012139925,0.009026661,-0.030909702,0.014778375,0.0125062885,0.3028938,0.29516557,0.0010349974,-0.0022085756,0.017946064,0.014656402,78,8,231,1,12,-291.19733,-2.8024225,120.20199,44.236145,503444.62,383.8081,157.8247,157.60423,153.57013,153.57013,0,0.99706125,862.7672,0,0,21.322422,24.766403,0,1,255,0,0,0,2,0,51,0
True,25935796,13999.992,2099.9988,12826.987,-0.18851757,0.9938382,14.043046,0.01061821,0.17545033,45.964092,0.023495011,0.0007177384,-0.009293418,1.8217722,0.00019379333,-0.0016937342,0.31629908,0.3051844,0.6879638,0.6961154,-0.012233925,-0.0128310565,0.21436778,0.21042082,150.21637,150.1973,141.5916,141.49713,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015065371,-0.0018634379,0.018169658,-0.020914314,0.0123263365,0.012965663,0.21513642,0.21145763,0.00075404346,0.00013229251,0.018522806,0.01905775,78,8,231,1,12,-285.9502,-2.7906837,118.852135,45.964428,506926.38,377.81467,157.82806,157.60817,153.62047,153.62047,0,0.99702543,868.1728,0,0,21.442423,24.886404,0,1,255,0,0,0,2,0,52,0
True,25935906,13999.992,2099.9988,13282.485,-0.042923927,-1.0299529,13.18651,0.0022506714,0.12617347,47.341328,-0.0034285537,0.0010556463,0.0004101458,1.8218794,0.0024541058,-0.0024785658,0.2930986,0.29741356,0.6524881,0.64589477,-0.012022772,-0.0112833455,0.23571774,0.23868556,154.74908,154.7622,146.26297,146.329,0,0,0,0,0,0,0,0,0,0,0,0,0.00017681991,-0.0018124628,0.019663006,-0.020058805,0.012024072,0.011427988,0.23653644,0.23952694,-0.0005437806,-0.00030240417,0.016194738,0.015762053,78,8,231,1,12,-281.12888,-2.781604,117.61516,47.341488,501226.72,360.50137,157.83118,157.61166,153.66374,153.66374,0,0.9969935,873.13385,0,0,21.54909,24.993073,0,1,255,0,0,0,2,0,53,0
