IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,25167312,13999.992,2099.9988,7741.6787,-0.00037283328,0.023156945,-0.000212949,-0.00018849708,0.0074616214,-0.001077452,0.0019186831,2.3995563E-05,0.0003428558,-1.514409,0.009194451,-0.016098889,0.3041069,0.30760685,0.398532,0.41955552,-2.666978E-05,-3.6588957E-05,-7.6614335E-05,-8.093607E-05,-0.0048263134,-0.004979028,-0.004569548,-0.004691428,0,0,0,0,0,0,0,0,0,0,0,0,3.6702393E-05,5.6263776E-05,4.7570826E-05,9.964959E-05,0.0001,0.0001,0.0001,0.00012837713,7.201731E-05,0.00026780367,-0.00047097355,0.00090868026,78,8,231,1,12,286.79355,0.08884105,199.18755,0.0075413673,52978.777,65.67752,119.94774,119.94771,119.9475,119.9475,0,0.99999267,-5.8954167,0,0,0.1066669,0.1066669,0,1,203,0,0,0,1,0,199,0
True,25167421,13999.992,2099.9988,9092.992,0.0052742288,-0.06744727,1.8150864,0.0009072758,-0.001987704,0.17895126,-0.017259639,-0.0007749924,-8.792983E-05,-1.5144156,0.008950668,-0.016093463,0.293113,0.2999953,0.39587215,0.41663995,-0.11208673,-0.116738744,0.27011472,0.2709761,0.36898667,0.36896038,1.3777175,1.357626,0,0,0,0,0,0,0,0,0,0,0,0,0.00065937906,0.00033782396,-0.0013904447,-0.002792934,0.112088665,0.116739236,0.2701183,0.2709905,-0.00054297596,-0.00015798211,-0.00064552575,0.00071734935,78,8,231,1,12,286.79056,0.0890747,199.18771,0.17896459,69471.57,73.05528,119.9327,119.93272,119.93407,119.93407,0,0.99998885,-5.892559,0,0,0.2133343,0.2133343,0,1,218,0,0,0,1,0,199,0
True,25167531,13999.992,2099.9988,9719.549,0.10167527,0.14387855,10.008421,0.013184808,0.008629373,1.413356,-0.017126529,-0.0072195623,-0.012959254,-1.5148076,0.005673592,-0.0174519,0.23256986,0.25670663,0.44641817,0.48739168,-0.023161197,0.016881315,18.622564,18.336058,4.540497,4.5284643,64.474754,63.041935,0,0,0,0,0,0,0,0,0,0,0,0,0.004479342,0.0024687592,-0.06465551,-0.10476235,0.023590371,0.017060878,18.622677,18.336357,-0.003929734,-0.0025795326,0.0026715249,0.0053603873,78,8,231,1,12,286.70563,0.08817541,199.19325,1.4134437,433082.66,424.48932,119.92322,119.9246,122.3829,122.3829,0,0.99996567,-5.8083487,0,0,0.3200011,0.3200011,0,1,253,0,0,0,1,0,199,0
True,25167640,13999.992,2099.9988,12786.271,0.020345569,0.04428823,8.8267145,0.020824403,0.020542946,2.477187,-0.0019317003,-0.007252669,-0.019191632,-1.5158501,0.0054841437,-0.019304251,0.23663068,0.27589875,0.4373056,0.46534944,-0.019283062,-0.04569553,32.14056,32.10978,8.030687,7.9854517,108.75673,108.68278,0,0,0,0,0,0,0,0,0,0,0,0,-0.008833871,-0.011331746,-0.050853066,-0.090406336,0.021210227,0.04707961,32.140602,32.10991,-0.0037025735,-0.0015059337,0.002073519,0.0039138794,78,8,231,1,12,286.46912,0.089267984,199.20876,2.4773598,505878.47,379.98914,119.90988,119.91389,127.85562,127.85562,0,0.99993265,-5.574038,0,0,0.4400017,0.4400017,0,1,255,0,0,0,1,0,199,0
True,25167750,13999.992,2099.9988,13257.001,0.011009157,-0.04842896,8.269036,0.023720533,0.009002068,3.3523197,-0.006858409,-0.01355699,0.001573852,-1.5171062,0.004793774,-0.018526485,0.22731338,0.2635759,0.44983461,0.48409683,-0.017565498,-0.029811224,28.900036,28.87043,10.889986,10.892657,102.43464,102.03771,0,0,0,0,0,0,0,0,0,0,0,0,0.0017445433,-0.0013503485,-0.06292807,-0.10315699,0.017651917,0.029841792,28.900105,28.870613,-0.004223779,-0.0021952689,0.0028957278,0.005144164,78,8,231,1,12,286.15808,0.08894717,199.22804,3.3524158,501764.3,361.54123,119.89866,119.90476,132.79214,132.79214,0,0.9999168,-5.26577,0,0,0.5466689,0.5466689,0,1,255,0,0,0,1,0,198,0
True,25167859,13999.992,2099.9988,12540.1045,0.06761134,0.24733295,9.067027,0.03805755,0.038019717,4.314875,0.008747324,-0.026358237,0.018945174,-1.5190506,0.0047375527,-0.017444175,0.2302646,0.25054607,0.47796294,0.5130082,-0.016118217,-0.019091828,27.795021,27.59546,13.993263,14.142679,100.03687,98.86631,0,0,0,0,0,0,0,0,0,0,0,0,0.009990571,0.0065391334,-0.09897249,-0.13904335,0.018963344,0.020180639,27.795197,27.595812,-0.004058689,-0.0029241517,0.0047416314,0.0070414543,78,8,231,1,12,285.75015,0.089225575,199.25284,4.3152103,292293.53,222.9317,119.88832,119.89642,137.6759,137.6759,0,0.9999018,-4.8615255,0,0,0.6533361,0.6533361,0,1,174,0,0,0,1,0,197,0
True,25167968,13999.992,2099.9988,12537.102,0.10091454,0.16108264,9.572263,0.06584376,0.059219442,5.3387594,0.01524647,-0.034420796,-0.0053112986,-1.5224959,0.006001056,-0.017183058,0.23098797,0.2403857,0.47636312,0.47862712,-0.019302296,-0.016990492,28.913383,28.82163,17.308125,17.520927,106.27997,105.96537,0,0,0,0,0,0,0,0,0,0,0,0,-0.002365186,-0.00556412,-0.11815169,-0.15731788,0.019446664,0.017878374,28.913626,28.82206,-0.004018225,-0.0034925193,0.0046366453,0.0047852173,78,8,231,1,12,285.23538,0.09166095,199.28445,5.339494,200897.92,152.81165,119.87933,119.887436,142.40085,142.40085,0,0.9998863,-4.351387,0,0,0.7600034,0.7600034,0,1,139,0,0,0,1,0,197,0
True,25168093,13999.992,2099.9988,12587.235,-0.014228433,-0.057466283,9.592058,0.08829892,0.055089816,6.489009,0.007198978,-0.04464019,-0.00018596355,-1.5272619,0.0073247957,-0.017541587,0.22328652,0.25014225,0.44879395,0.45302343,-0.019328997,-0.016646078,25.6569,25.262629,21.045837,21.320883,104.779366,104.56389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075279083,-0.011363203,-0.13207653,-0.1715376,0.02074318,0.020154757,25.65724,25.26321,-0.0044490397,-0.0029467419,0.0028274357,0.0031049922,78,8,231,1,12,284.52548,0.093524985,199.32642,6.4898434,208589.33,158.31644,119.87041,119.87857,147.60335,147.60335,0,0.9998716,-3.6477828,0,0,0.8800038,0.8800038,0,1,142,0,0,0,1,0,195,0
True,25168187,13999.992,2099.9988,12457.7705,-0.07784706,0.017942488,9.856478,0.11136997,0.060539097,7.543573,0.0025728624,-0.053942177,0.0020342509,-1.5325372,0.0076828036,-0.017459454,0.22317585,0.25527072,0.45522633,0.45579672,-0.01989536,-0.017166631,21.027122,20.694994,24.462234,24.794312,103.82769,103.7512,0,0,0,0,0,0,0,0,0,0,0,0,-0.013070994,-0.017157441,-0.1435181,-0.18261991,0.02380496,0.024270786,21.027613,20.6958,-0.004455231,-0.0026598573,0.0032495558,0.0032869875,78,8,231,1,12,283.777,0.09378938,199.36778,7.544637,196192.95,150.3002,119.86383,119.8722,152.11996,152.11996,0,0.9998587,-2.9060233,0,0,0.986671,0.986671,0,1,137,0,0,0,1,0,194,0
True,25168296,13999.992,2099.9988,12117.577,-0.2123735,0.10723721,10.061435,0.13883737,0.07155784,8.618096,-0.0072493823,-0.06583919,0.004558896,-1.5388982,0.0075542196,-0.017177748,0.24113142,0.2742384,0.45590037,0.4610555,-0.01764165,-0.016032705,17.16814,16.8662,27.952702,28.351723,101.39876,101.34347,0,0,0,0,0,0,0,0,0,0,0,0,-0.016664665,-0.021711523,-0.15781844,-0.1963154,0.024268065,0.026989589,17.168865,16.867342,-0.0034508035,-0.0015988126,0.00329379,0.003632091,78,8,231,1,12,282.91473,0.093842275,199.4114,8.61951,172438.8,135.76495,119.85864,119.86737,156.51697,156.51697,0,0.99984694,-2.0514786,0,0,1.0933383,1.0933383,0,1,127,0,0,0,1,0,193,0
True,25168421,13999.992,2099.9988,11538.263,-0.25021443,-0.008084725,10.248741,0.18214592,0.060669918,9.848997,-0.010259569,-0.08336435,0.0041967663,-1.5478183,0.005959031,-0.016858453,0.22599934,0.24228792,0.45977336,0.46980712,-0.019188292,-0.019608902,13.329145,13.040585,31.915457,32.40559,96.34747,96.18259,0,0,0,0,0,0,0,0,0,0,0,0,-0.02372669,-0.027748747,-0.18203315,-0.21918707,0.030514693,0.033977963,13.330389,13.042426,-0.0042972863,-0.00338611,0.0035479516,0.0042064115,78,8,231,1,12,281.80615,0.094417244,199.46123,9.850868,153070.73,126.52285,119.85438,119.86368,161.28854,161.28854,0,0.9998352,-0.9533787,0,0,1.2133389,1.2133389,0,1,118,0,0,0,1,0,192,0
True,25168515,13999.992,2099.9988,11007.025,-0.39296955,-0.036366113,10.457901,0.22664884,0.052667513,10.828268,0.0026921267,-0.1008681,0.003904089,-1.5563868,0.005744832,-0.01656637,0.21310456,0.23185049,0.46993372,0.4822227,-0.019185543,-0.018585702,10.844591,10.567659,35.048923,35.652184,91.96934,91.768654,0,0,0,0,0,0,0,0,0,0,0,0,-0.03080768,-0.03484693,-0.206698,-0.2433443,0.036293224,0.039493505,10.8465605,10.570461,-0.005018614,-0.003969975,0.004214719,0.005021177,78,8,231,1,12,280.8406,0.09338963,199.49838,10.830768,152511.39,132.13626,119.85268,119.86242,164.86227,164.86227,0,0.99982697,0.0029999837,0,0,0.00028134408,1.3066726,0,1,117,0,0,0,1,0,190,0
True,25168640,13999.992,2099.9988,9404.355,-0.6444997,0.42015475,11.437077,0.3057453,0.106257305,12.273549,-0.00077025965,-0.1316801,-0.0008556495,-1.5712397,0.005228317,-0.016407909,0.24363713,0.25904864,0.5074014,0.5145266,-0.022216946,-0.020177139,8.619968,8.346486,39.659386,40.455643,90.77456,90.57097,0,0,0,0,0,0,0,0,0,0,0,0,-0.041238528,-0.044981763,-0.24669078,-0.28285816,0.046842385,0.04929986,8.623498,8.351278,-0.0033106357,-0.0024485216,0.006673515,0.0071410984,78,8,231,1,12,279.3697,0.09462251,199.54257,12.277815,-88526.3,-88.231186,119.852585,119.86307,169.57256,169.57256,0,0.9998147,1.4465443,0,0,0.12764744,1.4340388,0,1,126,0,0,0,1,0,191,0
True,25168750,13999.992,2099.9988,7734.8623,-2.4198751,-0.2128975,10.601695,0.2197378,0.066518895,13.373238,-0.017220546,-0.0781411,-0.031889215,-1.5852121,0.0041195014,-0.01728859,0.24249716,0.28229827,0.4461039,0.474185,-0.023179604,-0.002711481,0.10415307,0.039390724,43.44679,44.05271,39.813587,40.257893,0,0,0,0,0,0,0,0,0,0,0,0,-0.040561296,-0.04451599,-0.1564549,-0.19635141,0.04671737,0.04459849,0.18795212,0.20026359,-0.0033744052,-0.0011479482,0.0026509017,0.004493706,78,8,231,1,12,277.99728,0.09749121,199.5656,13.375208,-54482.29,-66.92117,119.854935,119.8662,172.07059,172.07059,0,0.9998147,2.7923222,0,0,0.23431465,1.5407059,0,1,130,0,0,0,1,0,192,0
True,25168859,13999.992,2099.9988,5181.7217,-1.2178422,0.2933722,3.3091779,0.03917952,0.11111238,13.521337,-0.007745757,0.044785246,0.03436614,-1.585849,0.004863605,-0.017156413,0.2989535,0.35689425,0.46117595,0.49706885,-0.022368094,-0.017802749,1.3421888,0.95917654,44.2429,44.01619,51.771236,49.331596,0,0,0,0,0,0,0,0,0,0,0,0,0.14968893,0.14851679,0.019491147,-0.021183364,0.15135095,0.14958,1.3423303,0.9594104,-0.00021626055,0.0030249208,0.003639996,0.005995445,78,8,231,1,12,276.57037,0.099815615,199.54988,13.521851,54594.53,94.59369,119.85643,119.86849,171.22787,171.22787,0,0.9998146,4.1891828,0,0,0.34098175,1.647373,0,1,119,0,0,0,2,16,194,0
True,25168968,13999.992,2099.9988,4339.217,2.4106276,0.10329917,10.338241,0.11261542,0.087236255,14.764729,-0.022091223,0.29201484,0.026245506,-1.5677019,0.002390934,-0.013610877,0.2822338,0.27623212,0.5350118,0.5053073,-0.058283027,-0.060368583,0.71548116,1.1139104,48.784374,47.025856,49.373634,50.798004,0,0,0,0,0,0,0,0,0,0,0,0,0.3556122,0.3783398,0.11001789,0.07226998,0.3603567,0.38312578,0.7238903,1.1162524,-0.0011515543,-0.0014872849,0.008485429,0.006536089,78,8,231,1,12,275.06104,0.105399676,199.54819,14.765414,88463.414,195.52747,119.886856,119.89938,171.4038,171.4038,0,0.99980956,5.66776,0,0,0.44764894,1.7540402,0,1,135,0,0,0,2,14,195,0
True,25169078,13999.992,2099.9988,5320.027,1.4909346,0.047023468,11.53118,-0.08811563,0.08686636,16.129532,0.0020757718,0.13626365,-0.0075317374,-1.5381594,0.0022902356,-0.012745504,0.2565335,0.2290615,0.56212944,0.519273,-0.020764284,-0.027882004,1.1638968,1.3057642,53.05302,52.185772,58.495487,58.839947,0,0,0,0,0,0,0,0,0,0,0,0,-0.07820856,-0.08234291,0.12507276,0.087340675,0.080918066,0.08693538,1.1705977,1.308682,-0.0025892183,-0.00412599,0.010265008,0.0074525774,78,8,231,1,12,273.20908,0.111578055,199.5901,16.130005,225849.75,407.55023,119.90874,119.92143,170.61777,170.61777,0,0.9997988,7.4847035,0,0,0.56764966,1.8740408,0,1,255,0,0,0,2,0,196,0
True,25169187,13999.992,2099.9988,6860.5166,0.9027402,0.12265612,12.086895,-0.16795248,0.099843755,17.427013,-0.0011544584,0.07403595,-3.403419E-05,-1.5281887,0.0024064153,-0.013050152,0.26142514,0.25179872,0.5530203,0.53059536,-0.020620445,-0.02208312,2.5806887,2.6597753,57.100468,56.64724,75.51072,75.71901,0,0,0,0,0,0,0,0,0,0,0,0,0.01619237,0.013238503,0.12305414,0.08438415,0.02621823,0.025747275,2.5836208,2.6611135,-0.0023155808,-0.002854079,0.009667225,0.008195601,78,8,231,1,12,271.4185,0.11739834,199.64404,17.428108,304269.47,426.2292,119.914474,119.92726,170.87491,170.87491,0,0.99978244,9.242295,0,0,0.67431676,1.980708,0,1,255,0,0,0,2,0,197,0
True,25169296,13999.992,2099.9988,7884.502,0.92113614,0.01732376,12.18372,-0.20618701,0.10436419,18.726397,0.0067103757,0.0743707,-0.00031032678,-1.520425,0.0027235884,-0.012906797,0.24338527,0.23197183,0.5500485,0.53159034,-0.021010576,-0.02290225,3.090917,3.1728473,61.33315,60.87107,85.98036,86.24935,0,0,0,0,0,0,0,0,0,0,0,0,0.031371422,0.028300675,0.13144575,0.09224891,0.03775726,0.03640661,3.0937107,3.174188,-0.0033247247,-0.0039631873,0.009472199,0.008260898,78,8,231,1,12,269.4899,0.12368762,199.71411,18.727823,339909.88,413.37222,119.92081,119.93317,172.57951,172.57951,0,0.9997648,11.136103,0,0,0.7809839,2.0873752,0,1,255,0,0,0,2,0,198,0
True,25169406,13999.992,2099.9988,9539.114,0.82489586,-0.07391383,12.080719,-0.26075995,0.12351811,20.015566,0.016508913,0.069330245,-0.0006469686,-1.513032,0.0042809467,-0.013290385,0.25498635,0.22733817,0.5286589,0.5363068,-0.019239614,-0.021411344,4.4144883,4.450206,65.53913,65.10238,105.53763,105.29647,0,0,0,0,0,0,0,0,0,0,0,0,0.055188548,0.051774662,0.14261764,0.10303684,0.05844603,0.056027327,4.4167914,4.4513984,-0.0026757643,-0.004222393,0.008068524,0.00857041,78,8,231,1,12,267.42322,0.12902087,199.80122,20.017647,428236.44,430.55792,119.9285,119.940506,175.65369,175.65369,0,0.99974024,13.166272,0,0,0.88765115,2.1940424,0,1,255,0,0,0,2,0,198,0
True,25169515,13999.992,2099.9988,10227.049,1.1037986,-0.0584893,11.959679,-0.32877672,0.1274595,21.283543,-0.009429565,0.10611803,-0.008444479,-1.5036356,0.004941371,-0.013840782,0.28697175,0.24322064,0.5239527,0.5114183,-0.018480299,-0.01965678,4.541487,4.631793,69.81567,69.17113,113.0236,113.154205,0,0,0,0,0,0,0,0,0,0,0,0,0.0527127,0.04891863,0.17237605,0.1330521,0.055858307,0.05272022,4.5447574,4.6337037,-0.0008865148,-0.0033339337,0.007759683,0.0069371164,78,8,231,1,12,265.22134,0.13259383,199.9079,21.286463,231169.14,215.56813,119.94025,119.9514,179.49684,179.49684,0,0.99971634,15.330055,0,0,0.9943184,2.3007097,0,1,106,0,0,0,2,0,198,0
True,25169625,13999.992,2099.9988,8322.509,1.7603288,0.36252055,13.062519,-0.4461093,0.10549891,22.836882,-0.038383126,0.1370698,0.0066545224,-1.4884608,0.0020574261,-0.013841516,0.28800303,0.27635267,0.57322365,0.5371391,-0.02008018,-0.021947125,2.026696,2.1779637,74.98832,74.14168,91.23361,92.25357,0,0,0,0,0,0,0,0,0,0,0,0,-0.01733169,-0.020033926,0.21035981,0.17154989,0.02652548,0.029715896,2.0375838,2.1847095,-0.00082882494,-0.0014805421,0.010993056,0.0086250305,78,8,231,1,12,262.57806,0.13745078,200.05898,22.841482,106329,121.35836,119.95587,119.96611,182.58736,182.58736,0,0.9997062,17.9289,0,0,1.1143191,2.4207103,0,1,98,0,0,0,2,-13,198,0
True,25169734,13999.992,2099.9988,6587.498,1.3695078,0.5123616,13.013698,-0.38393104,0.065494,24.242085,-0.019202508,-0.13306662,0.012157058,-1.4860564,-0.0020470624,-0.013426391,0.27348974,0.27131703,0.60919917,0.59050494,-0.018809102,-0.035362363,0.21231133,0.19249257,78.78573,79.36856,74.18237,74.63072,0,0,0,0,0,0,0,0,0,0,0,0,-0.19014196,-0.18178107,0.10008684,0.06046481,0.19107,0.1851887,0.23471999,0.20176567,-0.0016406924,-0.0017622337,0.013353929,0.012127131,78,8,231,1,12,260.06717,0.14697587,200.22375,24.24521,96688.555,139.64334,119.97771,119.98764,182.26416,182.26416,0,0.99969923,20.398733,0,0,1.2209864,2.5273776,0,1,103,0,0,0,2,-31,197,0
True,25169843,13999.992,2099.9988,6762.3433,0.6418396,0.344065,5.9557095,0.0060020685,0.17871952,24.740473,0.043670777,-0.049419604,-0.006031921,-1.4987085,0.00062521145,-0.012787208,0.29507062,0.2980289,0.5826653,0.56403923,-0.00816648,-0.0053241244,0.09208645,0.090086564,80.73735,81.068214,74.62893,74.851585,0,0,0,0,0,0,0,0,0,0,0,0,0.029954024,0.027485674,0.0023528289,-0.037349995,0.031047301,0.027996581,0.0921165,0.09752236,-0.00043346733,-0.00026798248,0.011612661,0.010390334,78,8,231,1,12,257.45895,0.16325317,200.41148,24.741117,90566.76,127.864624,119.99874,120.008385,181.35295,181.35295,0,0.9996936,22.965128,0,0,1.3276534,2.6340446,0,1,97,0,0,0,2,0,196,0
True,25169953,13999.992,2099.9988,7068.461,-0.20907903,-0.494985,5.3618326,0.009802461,0.205501,25.283575,0.021577056,-0.0047996663,-0.0034798398,-1.5008016,0.004350556,-0.013393053,0.31714097,0.31749445,0.5140848,0.52903837,-0.009392996,-0.0089994995,0.16002482,0.15374173,82.64465,82.678085,77.34644,77.283775,0,0,0,0,0,0,0,0,0,0,0,0,0.0015201909,-0.001530963,0.016231636,-0.02473127,0.0095152175,0.009128791,0.16084592,0.15571819,0.0008011386,0.0008209124,0.007112108,0.008093424,78,8,231,1,12,254.79874,0.17745845,200.60135,25.28441,144505.66,195.41002,120.011505,120.02104,180.4599,180.4599,0,0.9996871,25.582483,0,0,1.4343207,2.740712,0,1,133,0,0,0,2,0,195,0
True,25170062,13999.992,2099.9988,7584.607,-0.1030426,-0.32516837,9.13515,0.004045248,0.15893489,26.290556,-0.026642902,-0.0005193341,-0.00029038638,-1.500999,0.004033785,-0.013612185,0.32483268,0.3241903,0.5458437,0.55158794,-0.016858688,-0.016066777,0.3785221,0.37446412,85.880714,85.89582,83.387405,83.33964,0,0,0,0,0,0,0,0,0,0,0,0,0.00057091424,-0.0026982883,0.018861948,-0.021252517,0.016868351,0.016291779,0.37899175,0.37506673,0.0012314096,0.0011954755,0.0091962665,0.009573229,78,8,231,1,12,252.05823,0.18457839,200.794,26.291037,249897.52,314.97888,120.02466,120.03421,179.6052,179.6052,0,0.9996748,28.27858,0,0,1.5409877,2.847379,0,1,195,0,0,0,2,0,194,0
True,25170156,13999.992,2099.9988,7990.3843,-0.027284384,0.29357052,12.681475,0.0014020205,0.09681511,27.700628,-0.03049137,0.0003761314,0.0024061531,-1.5009367,0.00018839355,-0.013541547,0.27786344,0.2811836,0.6126791,0.61120224,-0.021453489,-0.020479115,0.41014522,0.4061775,90.42321,90.43562,88.16769,88.10731,0,0,0,0,0,0,0,0,0,0,0,0,0.00030306692,-0.0021059737,0.018831465,-0.01977019,0.021455629,0.020587115,0.4105773,0.40665835,-0.0013960302,-0.0012103021,0.013582297,0.0134853795,78,8,231,1,12,249.18561,0.19179817,200.99538,27.700796,286537.75,342.7497,120.03955,120.049164,178.7934,178.7934,0,0.9996573,31.104507,0,0,1.6476551,2.9540465,0,1,209,0,0,0,2,0,193,0
True,25170281,13999.992,2099.9988,8409.366,0.005245924,0.26998603,12.964528,-0.002592802,0.11033936,29.278036,-0.0019741296,0.003605405,0.01858924,-1.500769,-0.00059082924,-0.012596721,0.23098902,0.30625176,0.6033967,0.5916482,-0.01929208,-0.015463285,0.36420357,0.38748565,95.59772,95.63555,92.5143,92.88832,0,0,0,0,0,0,0,0,0,0,0,0,-0.00041265972,-0.0035093755,0.01992632,-0.019118993,0.019296493,0.01585651,0.36474827,0.38795704,-0.004018165,0.00019200146,0.012973145,0.012202159,78,8,231,1,12,245.77179,0.20523934,201.2346,29.278242,295895.44,336.50177,120.058075,120.06792,177.90167,177.90167,0,0.9996367,34.466923,0,0,1.7676555,3.0740466,0,1,206,0,0,0,2,0,192,0
True,25170390,13999.992,2099.9988,8734.57,-0.049859285,0.53647184,13.20786,-0.010248184,0.09615257,30.680555,-0.021586878,-0.0065704254,0.010950402,-1.500569,-0.0030972064,-0.010863197,0.29393226,0.31031606,0.6197784,0.64932746,-0.017653873,-0.02038572,0.33402428,0.31727502,100.18413,100.17489,96.37934,96.15099,0,0,0,0,0,0,0,0,0,0,0,0,-0.02372999,-0.025046408,0.01962505,-0.019153016,0.029576538,0.032293964,0.3346003,0.3178526,-0.00049714744,0.00041935593,0.0140481815,0.015987322,78,8,231,1,12,242.58104,0.22182298,201.45853,30.680708,306771.88,335.61157,120.076515,120.08644,177.12874,177.12874,0,0.99961764,37.610245,0,0,1.8743229,3.1807141,0,1,206,0,0,0,2,-7,191,0
True,25170500,13999.992,2099.9988,9171.087,-0.6037896,-0.13518801,12.612669,0.0019187927,0.14017522,32.030144,0.037343387,-0.042190652,-0.01613745,-1.5033695,-0.0014994204,-0.011559189,0.26379314,0.24268068,0.61368465,0.6262719,-0.017949807,-0.018241119,0.36152387,0.33512983,104.434814,104.6837,101.10758,100.8833,0,0,0,0,0,0,0,0,0,0,0,0,-0.037687246,-0.038946383,0.009898423,-0.029043809,0.04174355,0.043006502,0.36165935,0.336386,-0.002183117,-0.0033641383,0.013648286,0.014474317,78,8,231,1,12,239.24112,0.24418402,201.68887,32.03045,325638.78,339.5653,120.09805,120.107834,176.37134,176.37134,0,0.9995978,40.90033,0,0,1.9809902,3.2873814,0,1,209,0,0,0,2,-14,190,0
True,25170609,13999.992,2099.9988,9629.72,-1.2653993,-0.6385873,12.823022,0.037414074,0.12492344,33.389153,-0.0047404086,-0.058931056,-0.001326554,-1.5089825,0.00070190505,-0.013023252,0.24059214,0.29952222,0.6032576,0.6123158,-0.019556813,-0.014949615,0.40874857,0.3848141,108.825294,109.26305,106.025024,105.9362,0,0,0,0,0,0,0,0,0,0,0,0,-0.03985518,-0.043261524,-0.0023909875,-0.041874424,0.044394866,0.04577172,0.40875557,0.38708574,-0.0034809709,-0.00018444657,0.012964018,0.013558455,78,8,231,1,12,235.75912,0.2584927,201.91689,33.38941,348927.6,346.24686,120.12136,120.13205,175.64084,175.64084,0,0.99957657,44.32976,0,0,2.0876572,3.3940485,0,1,214,0,0,0,2,-14,190,0
True,25170703,13999.992,2099.9988,9880.241,-1.7755995,0.3903606,13.833808,0.03647685,0.10556161,34.878902,-0.005058122,-0.047682445,0.030420437,-1.5149351,-0.0016807549,-0.011222909,0.26579392,0.35367838,0.6189298,0.673425,-0.022220839,-0.01729775,0.3135428,0.2915876,113.66894,114.0452,109.09077,108.93526,0,0,0,0,0,0,0,0,0,0,0,0,-0.03397117,-0.034261312,-0.0011810331,-0.040491104,0.04059318,0.03838033,0.31354502,0.29438555,-0.0020711944,0.0028450266,0.013992496,0.017568707,78,8,231,1,12,232.12312,0.2722528,202.13467,34.87908,370286.06,358.12634,120.1463,120.15872,174.92819,174.92819,0,0.9995538,47.909843,0,0,2.1943243,3.5007155,0,1,221,0,0,0,2,-10,189,0
True,25170812,13999.992,2099.9988,10439.077,-1.4139068,-0.6612816,13.016191,0.032114387,0.15435275,36.266956,0.025052972,-0.035275046,0.025776893,-1.5191579,0.0016828035,-0.00816817,0.22668166,0.30037317,0.599045,0.6254352,-0.01720955,-0.015003614,0.38771227,0.3782082,118.3189,118.57121,114.95006,114.96945,0,0,0,0,0,0,0,0,0,0,0,0,-0.019793957,-0.022416497,0.003692651,-0.03514858,0.026229171,0.026974205,0.38772985,0.37983793,-0.004259117,-0.00013684481,0.012687564,0.014419407,78,8,231,1,12,228.33096,0.28803304,202.3415,36.2673,397212.53,363.9974,120.17201,120.185165,174.22887,174.22887,0,0.9995298,51.642635,0,0,2.3009915,3.607383,0,1,227,0,0,0,2,-6,189,0
True,25170937,13999.992,2099.9988,10856.689,-0.9398623,0.5519125,14.867128,0.027505994,0.10094099,38.035255,-0.02862302,-0.010873369,0.0005967133,-1.5220181,-0.00096842495,-0.006491163,0.30018443,0.3255676,0.6557464,0.6853703,-0.018470017,-0.018704215,0.3432109,0.32793137,124.17871,124.23702,119.617744,119.36918,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018405488,-0.0032198997,0.01142042,-0.027665716,0.018561497,0.01897934,0.34340087,0.3290963,-0.00014740229,0.0012725219,0.016408563,0.018352613,78,8,231,1,12,223.88048,0.29794252,202.56813,38.035397,471349.66,414.8112,120.20249,120.21581,173.4737,173.4737,0,0.99949986,56.022625,0,0,2.4209921,3.7273834,0,1,255,0,0,0,2,0,190,0
