PositionX,PositionY,PositionZ
5688.7856,103.106804,1075.9473
5688.611,103.1465,1078.0593
5688.387,103.19389,1080.72
5688.164,103.24096,1083.4038
5687.9907,103.27762,1085.5671
5687.7837,103.32529,1088.2916
5687.587,103.37166,1091.0386
5687.44,103.40887,1093.252
5687.274,103.45775,1096.0393
5687.123,103.50863,1098.8502
5687.0117,103.551834,1101.118
5686.886,103.60706,1103.9781
5686.7773,103.6579,1106.866
5686.7056,103.69471,1109.1957
5686.6396,103.74055,1112.1343
5686.604,103.77916,1114.5061
5686.5806,103.82795,1117.4954
5686.58,103.87141,1120.5101
5686.604,103.91066,1123.5538
5686.6416,103.94288,1126.0098
5686.71,103.98377,1129.105
5686.797,104.01665,1132.2263
5686.8774,104.03493,1134.743
5686.991,104.0556,1137.915
5687.1177,104.07806,1141.1157
5687.253,104.09943,1144.3457
5687.366,104.11575,1146.9521
5687.5107,104.135925,1150.2358
5687.6284,104.15038,1152.8821
5687.777,104.16728,1156.2156
5687.926,104.18236,1159.5779
5688.0757,104.19004,1162.9673
5688.195,104.19176,1165.6982
5688.3433,104.19702,1169.1412
5688.4595,104.20488,1171.917
5688.6016,104.20918,1175.4126
5688.739,104.210686,1178.9379
5688.869,104.21531,1182.4923
5688.968,104.21993,1185.3566
5689.083,104.223404,1188.9598
5689.1875,104.2197,1192.5919
5689.26,104.21519,1195.5214
5689.33,104.21252,1199.2097
5689.3726,104.212746,1202.9233
5689.3867,104.20912,1205.913
5689.374,104.201096,1209.6746
5689.318,104.19861,1213.4598
5689.241,104.19809,1216.5007
5689.106,104.191574,1220.3138
5688.916,104.186165,1224.1376
5688.7217,104.18467,1227.2018
5688.426,104.18227,1231.041
5688.0723,104.17413,1234.8926
5687.7437,104.1667,1237.9867
5687.279,104.1535,1241.8715
5686.755,104.13515,1245.7681
5686.2876,104.1216,1248.8828
5685.6533,104.098526,1252.7633
5684.965,104.067535,1256.6216
5684.3657,104.04571,1259.6912
5683.5566,104.01849,1263.5083
5682.6895,103.98459,1267.3094
5681.957,103.95009,1270.3398
5680.9937,103.902,1274.1176
5679.977,103.85292,1277.8866
5679.133,103.80986,1280.8951
5677.8257,103.73811,1285.3896
5676.7026,103.67729,1289.1195
5675.787,103.625496,1292.0929
5674.623,103.554794,1295.8024
5673.434,103.489815,1299.5028
5672.465,103.44626,1302.4546
5671.2363,103.40052,1306.1327
5669.9907,103.36506,1309.7991
5668.9844,103.34396,1312.7216
5667.7183,103.31788,1316.3616
5666.4463,103.29015,1319.9841
5665.425,103.26706,1322.873
5664.1484,103.24035,1326.4626
5663.1313,103.21975,1329.3094
5661.869,103.19324,1332.8314
5660.6206,103.1662,1336.3073
5659.6357,103.14497,1339.0468
5658.423,103.121124,1342.4198
5657.235,103.0923,1345.741
5656.3086,103.06583,1348.3638
5655.1885,103.03151,1351.6066
5654.1147,102.99395,1354.8206
5653.0913,102.95413,1358.0266
5652.313,102.92194,1360.5922
5651.398,102.884285,1363.7992
5650.552,102.84903,1367.0073
5649.9185,102.81659,1369.5725
5649.1694,102.759735,1372.7788
5648.475,102.68957,1375.9802
5647.9727,102.638695,1378.5367
5647.3877,102.5905,1381.7296
5646.842,102.54651,1384.9243
5646.453,102.51094,1387.4879
5646.0317,102.46266,1390.7047
5645.648,102.41067,1393.9417
5645.3647,102.36972,1396.5493
5645.0747,102.31912,1399.832
5644.848,102.26926,1403.1448
5644.7026,102.23139,1405.8187
5644.544,102.181526,1409.1858
5644.3936,102.12677,1412.583
5644.2705,102.080864,1415.3243
5644.1143,102.022766,1418.7773
5643.9604,101.96988,1422.2595
5643.8013,101.93376,1425.7704
5643.663,101.92045,1428.6002
5643.483,101.91439,1432.1553
5643.338,101.91006,1435.0038
5643.16,101.910904,1438.5604
5642.9893,101.91944,1442.108
5642.826,101.92937,1445.646
5642.701,101.94288,1448.4708
5642.5503,101.96572,1451.9946
5642.4004,101.98828,1455.5173
5642.2827,102.00756,1458.3402
5642.138,102.03657,1461.8828
5641.9937,102.07079,1465.4473
5641.8774,102.09637,1468.3169
5641.738,102.12502,1471.9263
5641.6167,102.16141,1475.5521
5641.515,102.203575,1479.1823
5641.443,102.23421,1482.0822
5641.366,102.27249,1485.7028
5641.3203,102.30813,1488.5979
5641.284,102.3565,1492.2191
5641.2705,102.40488,1495.8453
5641.2734,102.44019,1498.7513
5641.2935,102.478455,1502.39
5641.33,102.52063,1506.0305
5641.37,102.55797,1508.9365
5641.428,102.596924,1512.5609
5641.4863,102.63306,1516.1749
5641.5264,102.675766,1519.7777
5641.544,102.712074,1522.6522
5641.553,102.754906,1526.2344
5641.551,102.783356,1529.0918
5641.5234,102.82025,1533.3645
5641.47,102.85319,1536.9109
5641.4043,102.88175,1540.4492
5641.3135,102.91391,1544.6821
5641.2188,102.92994,1548.1967
5641.109,102.937706,1551.7007
5640.9883,102.947235,1555.1957
5640.862,102.959854,1558.6803
5640.742,102.972725,1562.1547
5640.6406,102.98562,1565.6171
5640.556,102.99847,1569.0686
5640.4966,103.00609,1571.8256
5640.4365,103.01175,1575.264
5640.4033,103.01648,1578.0071
5640.3813,103.02582,1581.4261
5640.3794,103.032364,1584.837
5640.39,103.034836,1587.5577
5640.415,103.039,1590.9506
5640.4443,103.04525,1594.3335
5640.4707,103.05314,1597.0337
5640.5107,103.06547,1600.392
5640.5527,103.07449,1603.7178
5640.5854,103.0822,1606.3516
5640.623,103.09784,1609.6089
5640.6562,103.11707,1612.8292
5640.6797,103.12826,1615.379
5640.705,103.1399,1618.5317
5640.7266,103.15648,1621.6454
5640.7417,103.17248,1624.1124
5640.7603,103.19001,1627.1791
5640.777,103.20488,1629.6266
5640.7983,103.23157,1632.679
5640.821,103.267296,1635.7218
5640.8403,103.29839,1638.15
5640.8667,103.33608,1641.1777
5640.8926,103.37311,1644.1981
5640.9116,103.40441,1646.6066
5640.9355,103.445496,1649.6127
5640.9595,103.48868,1652.6079
5640.9814,103.531425,1655.5948
5640.9976,103.56221,1657.9785
5641.015,103.60004,1660.9528
5641.03,103.64266,1663.9181
5641.04,103.67899,1666.2788
5641.0503,103.72523,1669.2041
5641.059,103.77245,1672.0886
5641.065,103.809944,1674.3625
5641.0723,103.85482,1677.1583
5641.0815,103.90023,1679.9019
5641.0923,103.936516,1682.0609
5641.1113,103.977356,1684.7142
5641.141,104.01542,1687.3141
5641.179,104.04657,1689.3574
5641.2515,104.08641,1691.8641
5641.381,104.13274,1694.8009
5641.5,104.16456,1696.7142
5641.6904,104.20683,1699.0571
5641.934,104.249855,1701.3652
5642.298,104.29671,1704.1073
5642.587,104.32506,1705.9171
5643.0977,104.367836,1708.5972
5643.597,104.40528,1710.7992
5644.043,104.4343,1712.5413
5644.659,104.46891,1714.6897
5645.337,104.503426,1716.8053
5645.926,104.53212,1718.4731
5646.7183,104.56859,1720.526
5647.5713,104.60436,1722.5416
5648.2954,104.63072,1724.1279
5649.2544,104.6641,1726.074
5650.271,104.699905,1727.9736
5651.345,104.74072,1729.8206
5652.244,104.775696,1731.2589
5653.41,104.81758,1733.0118
5654.375,104.84934,1734.3776
5655.623,104.89037,1736.0338
5656.906,104.92108,1737.6455
5658.216,104.93235,1739.223
5659.276,104.91928,1740.4695
5660.609,104.86985,1742.0131
5661.9487,104.782425,1743.5403
5663.0273,104.68836,1744.747
5664.387,104.54888,1746.2263
5665.771,104.40819,1747.6451
5666.9097,104.31672,1748.7096
5668.3643,104.227234,1749.95
5669.8467,104.158104,1751.1024
5671.065,104.11665,1751.9812
5672.6284,104.07413,1753.0184
5674.2324,104.0294,1754.0037
5675.5483,103.99119,1754.76
5677.233,103.93872,1755.6782
5678.962,103.88539,1756.5835
5680.3687,103.83538,1757.3087
5682.1733,103.770676,1758.2068
5684.0327,103.70353,1759.0764
5685.9487,103.63652,1759.9152
5687.52,103.5825,1760.5717
5689.527,103.51532,1761.3861
5691.575,103.4464,1762.1987
5693.2446,103.393295,1762.8387
5695.3633,103.32105,1763.6305
5697.0864,103.26598,1764.2605
5699.269,103.20334,1765.0559
5701.4805,103.14661,1765.867
5703.72,103.09643,1766.699
5705.5312,103.05774,1767.38
5707.8164,103.004105,1768.2494
5710.1255,102.94742,1769.142
5711.9927,102.90378,1769.8756
5714.347,102.853966,1770.8169
5716.7207,102.80825,1771.7861
5718.6304,102.77322,1772.5833
5721.028,102.72898,1773.6058
5723.435,102.68292,1774.6603
5725.3643,102.64861,1775.5298
5727.7773,102.61516,1776.6538
5730.1865,102.58283,1777.8154
5732.1016,102.55373,1778.7687
5734.466,102.5188,1779.9915
5736.797,102.48426,1781.2489
5739.093,102.449875,1782.5428
5741.357,102.413,1783.8732
5743.5913,102.379,1785.2517
5746.2256,102.34491,1786.9741
5747.955,102.32074,1788.1606
5750.0845,102.29095,1789.6908
5752.1753,102.26291,1791.2747
5753.821,102.23909,1792.5781
5755.8467,102.203926,1794.251
5757.8296,102.17286,1795.9834
5759.769,102.147545,1797.7776
5761.2974,102.1259,1799.2533
5763.179,102.09753,1801.1461
5765.0366,102.06898,1803.0996
5766.505,102.04786,1804.7063
5768.32,102.02831,1806.7737
5770.1113,102.01338,1808.899
5771.53,101.999405,1810.6346
5773.29,101.97485,1812.8428
5775.0415,101.94356,1815.0739
5776.432,101.918396,1816.8883
5778.1353,101.888084,1819.2008
5780.1357,101.84761,1822.0382
5781.7686,101.819145,1824.4646
5783.354,101.806366,1826.9557
5784.8984,101.79962,1829.5009
5786.406,101.79372,1832.0941
5787.582,101.79324,1834.2043
5789.0215,101.79591,1836.8894
5790.426,101.80215,1839.6239
5791.523,101.809814,1841.8469
5792.864,101.81881,1844.6655
5794.1685,101.831985,1847.5323
5795.1885,101.8399,1849.8561
5796.43,101.85111,1852.8065
5797.6304,101.86417,1855.8082
5798.56,101.873985,1858.2457
5799.687,101.88078,1861.3324
5800.772,101.88362,1864.4652
5801.607,101.88564,1867.0067
5802.603,101.887314,1870.2262
5803.5396,101.89022,1873.4968
5804.2466,101.89026,1876.1445
5805.073,101.89337,1879.4937
5805.8315,101.902054,1882.8824
5806.5327,101.90854,1886.309
5807.0625,101.90561,1889.0745
5807.6816,101.90065,1892.563
5808.1416,101.8949,1895.3792
5808.6743,101.88473,1898.9281
5809.172,101.86419,1902.5101
5809.6177,101.851105,1906.1332
5809.9375,101.84658,1909.0575
5810.3013,101.83949,1912.7384
5810.624,101.83658,1916.4546
5810.853,101.83771,1919.4463
5811.106,101.8364,1923.2098
5811.3228,101.835815,1927.0033
5811.471,101.83272,1930.0577
5811.62,101.82535,1933.8806
5811.732,101.80977,1937.7141
5811.7905,101.79759,1940.7979
5811.8257,101.78335,1944.6702
5811.827,101.76917,1948.5631
5811.804,101.75957,1951.6975
5811.747,101.75072,1955.6362
5811.6636,101.742805,1959.6018
5811.582,101.73674,1962.7947
5811.465,101.72956,1966.811
5811.334,101.7247,1970.857
5811.2227,101.721405,1974.1146
5811.079,101.71588,1978.2059
5810.9326,101.70585,1982.3215
5810.815,101.69094,1985.6343
5810.6694,101.67164,1989.8004
5810.527,101.65351,1993.9951
5810.415,101.64164,1997.3743
5810.279,101.63298,2001.626
5810.1455,101.62314,2005.9056
5810.041,101.622246,2009.3469
5809.914,101.62919,2013.6725
5809.7915,101.640724,2018.0255
5809.699,101.65618,2021.528
5809.592,101.68759,2025.9315
5809.4946,101.736084,2030.3624
5809.4253,101.78551,2033.925
5809.3486,101.85246,2038.3938
5809.2847,101.924706,2042.8848
5809.244,101.98406,2046.4899
5809.2017,102.0403,2051.007
5809.171,102.07692,2055.5454
5809.1504,102.087425,2060.0955
5809.144,102.082275,2063.7507
5809.155,102.06546,2068.3406
5809.1816,102.02628,2072.9492
5809.219,101.98414,2076.655
5809.2974,101.92997,2081.31
5809.416,101.87742,2085.9863
5809.5444,101.84321,2089.7402
5809.742,101.80403,2094.443
5809.9795,101.765114,2099.161
5810.203,101.74068,2102.9434
5810.5215,101.71298,2107.6833
5810.8823,101.68487,2112.4336
5811.2085,101.66852,2116.2444
5811.668,101.65878,2121.0142
5812.18,101.65124,2125.789
5812.6294,101.647446,2129.619
5813.2437,101.647835,2134.4158
5813.9043,101.639145,2139.2156
5814.474,101.63205,2143.0615
5815.2466,101.628,2147.8704
5816.085,101.63052,2152.686
5816.8047,101.64194,2156.5354
5817.7583,101.66639,2161.3262
5818.7627,101.70105,2166.1006
5819.5884,101.72004,2169.9167
5820.6465,101.73329,2174.6895
5821.7295,101.73,2179.4666
5822.8374,101.71313,2184.251
5823.7417,101.691864,2188.0845
5824.901,101.67143,2192.882
5826.0933,101.66777,2197.681
5827.0645,101.668365,2201.5234
5828.296,101.67634,2206.3308
5829.543,101.69334,2211.1416
5830.5464,101.7039,2214.995
5831.806,101.7112,2219.8171
5833.0723,101.7118,2224.6519
5834.344,101.71803,2229.5034
5835.3647,101.72503,2233.3936
5836.643,101.733055,2238.2656
5837.9263,101.74762,2243.1514
5838.9565,101.76405,2247.072
5840.2476,101.789185,2251.9836
5841.543,101.8176,2256.9062
5842.5815,101.84231,2260.8477
5843.883,101.864235,2265.7812
5845.19,101.88598,2270.7256
5846.2397,101.90929,2274.6875
5847.5576,101.939865,2279.643
5848.883,101.968376,2284.6067
5849.9478,101.99126,2288.5828
5851.288,102.025,2293.5623
5852.6367,102.059494,2298.551
5853.989,102.097244,2303.5457
5855.0713,102.12786,2307.5461
5856.426,102.17203,2312.5544
5857.784,102.21954,2317.5706
5858.8726,102.25592,2321.588
5860.2314,102.29718,2326.617
5861.5835,102.34095,2331.6602
5862.661,102.37461,2335.7024
5864.003,102.416306,2340.7676
5865.3364,102.45064,2345.8386
5866.3975,102.470085,2349.902
5867.7144,102.49388,2354.996
5869.0127,102.529274,2360.1091
5870.0356,102.56019,2364.204
5871.2925,102.60141,2369.3315
5872.523,102.64542,2374.4639
5873.4883,102.6735,2378.5625
5874.678,102.68549,2383.6724
5875.8374,102.687965,2388.7642
5876.7354,102.693695,2392.8257
5877.82,102.70512,2397.8845
5878.858,102.731285,2402.9216
5879.6577,102.7588,2406.9392
5880.6294,102.78798,2411.9568
5881.76,102.81082,2417.9827
5882.674,102.821106,2423.0186
5883.384,102.827545,2427.0588
5884.416,102.83089,2433.1345
5885.241,102.83835,2438.2131
5885.877,102.84942,2442.2866
5886.6465,102.86294,2447.3894
5887.398,102.86172,2452.5032
5888.126,102.86183,2457.6301
5888.695,102.85669,2461.7332
5889.392,102.840225,2466.8687
5890.071,102.82533,2472.0078
5890.8545,102.826836,2478.1567
5891.3647,102.82555,2482.2415
5891.99,102.82205,2487.3289
5892.4814,102.82578,2491.3784
5893.0854,102.84211,2496.4202
5893.6836,102.85212,2501.442
5894.281,102.85463,2506.4436
5894.7607,102.85809,2510.4314
5895.362,102.8535,2515.403
5895.8438,102.84305,2519.3691
5896.449,102.82905,2524.311
5897.063,102.81719,2529.2358
5897.5625,102.80715,2533.1643
5898.198,102.79703,2538.0525
5898.8423,102.788635,2542.9016
5899.364,102.78591,2546.747
5900.0225,102.78717,2551.513
5900.553,102.7878,2555.29
5901.2085,102.7855,2559.9639
5901.8516,102.77437,2564.5789
5902.35,102.76335,2568.218
5902.9487,102.75406,2572.6953
5903.517,102.74735,2577.109
5903.945,102.7423,2580.5957
5904.437,102.736084,2584.8984
5904.875,102.73306,2589.1465
5905.1885,102.728645,2592.514
5905.5293,102.72162,2596.6804
5905.81,102.71469,2600.7966
5905.9897,102.70884,2604.0532
5906.154,102.70107,2608.083
5906.2397,102.69401,2612.0764
5906.2554,102.687584,2615.2515
5906.215,102.67416,2619.2012
5906.0894,102.66614,2623.1257
5905.931,102.65994,2626.245
5905.667,102.64958,2630.1208
5905.3364,102.64079,2633.9712
5904.978,102.62952,2637.803
5904.5522,102.61979,2641.6052
5903.953,102.60385,2646.1243
5903.3867,102.58396,2649.8486
5902.886,102.56689,2652.7942
5902.196,102.54744,2656.4297
5901.4575,102.53109,2660.02
5900.5664,102.5067,2664.293
5899.669,102.481544,2668.5298
5898.922,102.46166,2672.0398
5898.143,102.44517,2675.5286
5897.3,102.4308,2678.9868
5896.5977,102.416756,2681.737
5895.7046,102.39142,2685.1636
5894.8,102.36634,2688.578
5894.0923,102.35438,2691.3108
5893.247,102.3425,2694.735
5892.4453,102.32791,2698.1736
5891.843,102.31771,2700.9358
5891.132,102.303474,2704.408
5890.5977,102.292015,2707.2026
5889.9775,102.28023,2710.7195
5889.409,102.267555,2714.2615
5888.888,102.24963,2717.8254
5888.507,102.235054,2720.6963
5888.078,102.222275,2724.3076
5887.675,102.2057,2727.9397
5887.3594,102.193436,2730.8628
5886.976,102.18308,2734.5374
5886.613,102.16892,2738.2317
5886.3364,102.15692,2741.204
5886.002,102.144745,2744.931
5885.6704,102.130035,2748.6584
5885.4053,102.11494,2751.6252
5885.083,102.09137,2755.3047
5884.7837,102.07765,2758.9468
5884.5024,102.063995,2762.5535
5884.301,102.05135,2765.4087
5884.0854,102.037254,2768.9456
5883.945,102.0279,2771.7522
5883.8154,102.02114,2775.235
5883.735,102.01626,2778.6934
5883.708,102.00915,2781.4458
5883.731,101.99768,2784.8633
5883.819,101.984375,2788.2483
5883.9404,101.97563,2790.9265
5884.1597,101.96751,2794.2373
5884.444,101.95623,2797.5103
5884.802,101.94552,2800.7476
5885.1396,101.93707,2803.3145
5885.6245,101.92556,2806.4932
5886.1836,101.91641,2809.6328
5886.685,101.91099,2812.1145
5887.3735,101.90403,2815.1775
5888.135,101.899536,2818.1917
5888.7925,101.89653,2820.5698
5889.6504,101.89366,2823.513
5890.5156,101.89133,2826.441
5891.2144,101.890976,2828.776
5892.1143,101.88245,2831.685
5893.088,101.876854,2834.5667
5893.9165,101.87204,2836.8499
5895.017,101.867134,2839.678
5896.184,101.860245,2842.4849
5897.165,101.85294,2844.7168
5898.4624,101.849106,2847.4856
5899.825,101.842964,2850.2324
5900.959,101.835945,2852.4153
5902.451,101.838646,2855.1216
5904.0215,101.84748,2857.7988
5905.634,101.85185,2860.4795
5906.947,101.85268,2862.6318
5908.6235,101.84934,2865.326
5910.3506,101.83662,2868.0103
5911.772,101.820656,2870.1538
5913.6025,101.80792,2872.8333
5915.0967,101.80581,2874.9824
5916.9775,101.805756,2877.6858
5918.8633,101.80506,2880.4148
5920.7544,101.80916,2883.1694
5922.265,101.81269,2885.398
5924.1426,101.81775,2888.2195
5926.0083,101.82101,2891.0835
5927.8613,101.82307,2893.9897
5929.337,101.82173,2896.3433
5931.17,101.819626,2899.318
5932.986,101.81782,2902.32
5934.4253,101.81452,2904.7334
5936.201,101.81492,2907.751
5937.9453,101.81883,2910.7456
5939.652,101.831375,2913.702
5940.9946,101.83791,2916.0378
5942.6396,101.85054,2918.9116
5944.252,101.86288,2921.7412
5945.516,101.87147,2923.9739
5947.0605,101.88112,2926.7334
5948.2617,101.88909,2928.9172
5949.72,101.89722,2931.6206
5951.1226,101.90867,2934.296
5952.4688,101.92517,2936.9482
5953.5073,101.93881,2939.0632
5954.757,101.95881,2941.7168
5955.9517,101.980835,2944.3818
5956.871,101.997345,2946.5222
5957.969,102.017876,2949.2107
5959.0073,102.036255,2951.9119
5959.787,102.052376,2954.0803
5960.697,102.07376,2956.7983
5961.5337,102.09533,2959.523
5962.149,102.11293,2961.7063
5962.849,102.13511,2964.4358
5963.4727,102.15661,2967.1614
5963.9165,102.172745,2969.3376
5964.4087,102.18825,2972.0522
5964.8306,102.20106,2974.758
5965.107,102.216705,2976.9116
5965.3877,102.235855,2979.5862
5965.6045,102.251465,2982.2427
5965.7476,102.271614,2984.876
5965.8164,102.286446,2986.964
5965.848,102.299385,2989.5525
5965.8145,102.30693,2992.115
5965.7344,102.31268,2994.1418
5965.5703,102.320404,2996.6477
5965.349,102.32226,2999.132
5965.151,102.32494,3001.1143
5964.878,102.344986,3003.5742
5964.554,102.36519,3006.0117
5964.246,102.38177,3007.9492
5963.809,102.39938,3010.3696
5963.3145,102.41206,3012.7925
5962.761,102.42121,3015.2112
5962.272,102.42783,3017.1309
5961.614,102.441925,3019.4849
5960.8857,102.461685,3021.833
5960.2505,102.48123,3023.7039
5959.4097,102.49813,3026.0212
5958.5254,102.50813,3028.334
5957.778,102.51762,3030.191
5956.8057,102.53018,3032.5278
5955.793,102.54056,3034.8809
5954.9463,102.54982,3036.7683
5953.8257,102.567215,3039.1226
5952.66,102.58827,3041.4133
5951.686,102.606865,3043.2307
5950.4136,102.62981,3045.4995
5949.084,102.64905,3047.7644
5947.7036,102.66025,3050.031
5946.557,102.66778,3051.8462
5945.0684,102.675385,3054.1162
5943.5044,102.68938,3056.3848
5942.1997,102.70393,3058.1936
5940.5054,102.72651,3060.4463
5938.7476,102.750725,3062.6924
5937.312,102.76927,3064.5032
5935.4873,102.79631,3066.7913
5934.006,102.81271,3068.6348
5932.119,102.83304,3070.9626
5930.204,102.85558,3073.3171
5928.6567,102.87607,3075.2222
5926.702,102.90381,3077.6294
5924.7266,102.92989,3080.0657
5923.1274,102.951416,3082.0332
5921.105,102.98847,3084.52
5919.056,103.027695,3087.0327
5916.978,103.06721,3089.565
5915.297,103.0937,3091.598
5913.171,103.1208,3094.1335
5911.017,103.15164,3096.6428
5909.277,103.180916,3098.6238
5907.0825,103.21748,3101.0662
5904.8613,103.25808,3103.4675
5903.062,103.29491,3105.354
5900.7905,103.33935,3107.6711
5898.4946,103.37519,3109.947
5896.6377,103.40325,3111.728
5894.2876,103.43905,3113.9043
5891.913,103.46759,3116.0276
5889.5073,103.49491,3118.0898
5887.5537,103.519585,3119.6948
5885.0786,103.55927,3121.6406
5883.0723,103.596596,3123.1516
5880.5337,103.639656,3124.9905
