PositionX,PositionY,PositionZ
-5528.0967,173.61937,-5101.873
-5527.7085,174.13019,-5109.3633
-5527.3325,174.68518,-5117.7397
-5527.014,175.18492,-5125.132
-5526.682,175.664,-5132.416
-5526.2983,176.16212,-5139.651
-5525.8486,176.66652,-5146.8574
-5525.2534,177.23775,-5154.9014
-5524.6562,177.73712,-5161.9688
-5523.9746,178.24886,-5169.0537
-5523.227,178.73517,-5176.1377
-5522.405,179.22342,-5183.1685
-5521.394,179.7733,-5191.0244
-5520.2964,180.30138,-5198.798
-5519.2393,180.77757,-5205.6797
-5518.116,181.2545,-5212.488
-5516.9414,181.71637,-5219.2334
-5515.713,182.18842,-5225.9272
-5514.2446,182.70221,-5233.34
-5512.792,183.17215,-5239.8164
-5511.1196,183.6476,-5246.263
-5509.2173,184.12114,-5252.5737
-5507.122,184.57375,-5258.7563
-5504.91,185.03651,-5264.801
-5502.3364,185.54646,-5271.495
-5499.942,185.9928,-5277.345
-5497.408,186.44467,-5283.0625
-5494.7217,186.89566,-5288.6743
-5491.939,187.33466,-5294.1357
-5488.674,187.82129,-5300.096
-5485.5664,188.2432,-5305.263
-5482.2866,188.6588,-5310.2085
-5478.816,189.06155,-5314.9727
-5475.1606,189.46751,-5319.517
-5470.8584,189.91931,-5324.385
-5466.9043,190.30603,-5328.4775
-5462.7896,190.68892,-5332.395
-5458.5317,191.05669,-5336.1357
-5454.13,191.43071,-5339.672
-5449.0117,191.85382,-5343.418
-5444.3115,192.23077,-5346.5444
-5439.4966,192.60475,-5349.4746
-5434.52,192.9812,-5352.2363
-5429.4473,193.3614,-5354.7847
-5424.2383,193.73965,-5357.168
-5418.237,194.17776,-5359.623
-5412.771,194.5696,-5361.603
-5407.1816,194.9772,-5363.3633
-5401.518,195.38483,-5364.907
-5395.7505,195.8014,-5366.2974
-5389.159,196.28152,-5367.749
-5383.2056,196.73813,-5368.951
-5377.1655,197.23843,-5370.0723
-5371.0596,197.81079,-5371.0986
-5364.099,198.52834,-5372.14
-5357.853,199.21812,-5372.964
-5351.534,199.95511,-5373.686
-5345.0957,200.74239,-5374.3267
-5338.6504,201.58032,-5374.8906
-5332.1772,202.45122,-5375.3887
-5325.7046,203.34094,-5375.833
-5318.372,204.37633,-5376.2754
-5311.8677,205.29703,-5376.6235
-5305.3906,206.23598,-5376.937
-5298.92,207.18033,-5377.2197
-5292.466,208.12083,-5377.482
-5285.188,209.18756,-5377.765
-5278.733,210.1191,-5378.0093
-5272.289,211.01645,-5378.253
-5265.846,211.91798,-5378.4995
-5259.3936,212.7749,-5378.7437
-5252.1577,213.72545,-5379.017
-5245.7095,214.58553,-5379.2656
-5239.333,215.50304,-5379.525
-5232.92,216.49315,-5379.811
-5226.6074,217.53891,-5380.128
-5219.558,218.74187,-5380.5396
-5213.377,219.82362,-5380.99
-5207.267,220.88573,-5381.5195
-5201.21,221.90715,-5382.108
-5195.2183,222.8724,-5382.7344
-5187.8013,224.01321,-5383.5513
-5181.931,224.85532,-5384.225
-5175.377,225.74034,-5385.0146
-5169.6235,226.47969,-5385.749
-5162.4946,227.33923,-5386.718
-5156.8604,227.98581,-5387.5337
-5151.254,228.60687,-5388.388
-5145.6885,229.19753,-5389.269
-5140.1724,229.7657,-5390.1704
-5134.0005,230.37065,-5391.208
-5128.4824,230.90108,-5392.1665
-5122.95,231.42273,-5393.1543
-5117.377,231.92165,-5394.1704
-5111.789,232.41585,-5395.212
-5106.1562,232.88928,-5396.2915
-5100.4966,233.36089,-5397.4224
-5094.1333,233.87735,-5398.7607
-5088.46,234.3171,-5400.0337
-5082.797,234.74893,-5401.4116
-5077.1865,235.15106,-5402.9087
-5071.6353,235.54576,-5404.5615
-5065.459,235.98616,-5406.568
-5059.9946,236.37187,-5408.464
-5054.5693,236.76271,-5410.4795
-5049.2705,237.13708,-5412.6006
-5044.0312,237.49875,-5414.8623
-5038.8516,237.85202,-5417.2773
-5033.128,238.25345,-5420.2065
-5028.1553,238.59624,-5422.978
-5023.23,238.92969,-5425.939
-5018.3936,239.26604,-5429.0503
-5013.5854,239.60258,-5432.314
-5008.2456,239.97371,-5436.111
-5003.538,240.31815,-5439.632
-4998.8853,240.65784,-5443.3105
-4994.356,240.99529,-5447.145
-4989.98,241.3377,-5451.1514
-4985.231,241.71104,-5455.8594
-4981.203,242.05461,-5460.234
-4977.35,242.39774,-5464.7744
-4973.7017,242.74611,-5469.4663
-4970.2314,243.09561,-5474.3213
-4966.9756,243.45906,-5479.3066
-4963.517,243.87177,-5485.077
-4960.6167,244.25641,-5490.368
-4957.873,244.65195,-5495.783
-4955.2925,245.06708,-5501.333
-4952.8657,245.49709,-5507.011
-4950.6245,245.95207,-5512.805
-4948.309,246.48311,-5519.4565
-4946.4585,246.97192,-5525.4526
-4944.8066,247.49477,-5531.543
-4943.339,248.04135,-5537.759
-4941.942,248.67003,-5544.7847
-4940.9404,249.25345,-5551.052
-4940.1606,249.86116,-5557.3633
-4939.624,250.49692,-5563.682
-4939.3066,251.13304,-5569.9844
-4939.2056,251.80998,-5577.0303
-4939.337,252.36218,-5583.237
-4939.605,252.86362,-5589.38
-4939.95,253.34314,-5595.499
-4940.3184,253.77905,-5601.527
-4940.6665,254.18654,-5607.528
-4940.9595,254.59444,-5614.232
-4941.08,254.90984,-5620.1133
-4941.079,255.1687,-5625.955
-4940.9883,255.38316,-5631.7603
-4940.8115,255.6139,-5638.2305
-4940.6216,255.8004,-5643.9224
-4940.41,255.99908,-5649.5938
-4940.1924,256.20642,-5655.188
-4939.974,256.41153,-5660.7476
-4939.7544,256.60443,-5666.274
-4939.463,256.8378,-5673.093
-4939.1885,257.0173,-5678.514
-4938.856,257.191,-5683.8896
-4938.3276,257.4123,-5690.536
-4937.7617,257.58484,-5695.7974
-4936.9785,257.76428,-5700.9805
-4935.9575,257.94226,-5706.069
-4934.697,258.1119,-5711.071
-4933.1846,258.28528,-5716.004
-4931.2397,258.4621,-5721.488
-4929.3135,258.63272,-5726.311
-4927.234,258.79318,-5731.1924
-4925.0405,258.97772,-5736.057
-4922.7534,259.1527,-5740.934
-4920.0283,259.35376,-5746.493
-4917.499,259.54544,-5751.4116
-4914.8286,259.7496,-5756.348
-4911.996,259.95145,-5761.2686
-4908.977,260.16074,-5766.1064
-4905.767,260.37708,-5770.7974
-4901.9053,260.61487,-5775.9
-4898.242,260.81915,-5780.2456
-4894.398,261.0268,-5784.33
-4890.334,261.22293,-5788.2505
-4886.1416,261.39868,-5792.065
-4881.3022,261.61108,-5796.3203
-4876.955,261.8019,-5800.0737
-4872.529,261.9821,-5803.8457
-4868.036,262.1563,-5807.6133
-4863.465,262.33908,-5811.3574
-4858.253,262.54398,-5815.4673
-4853.5215,262.74994,-5818.9785
-4848.6807,262.9474,-5822.36
-4843.7266,263.1421,-5825.5664
-4838.652,263.33774,-5828.59
-4833.51,263.52545,-5831.4004
-4827.5537,263.74792,-5834.337
-4822.162,263.95193,-5836.728
-4816.6377,264.1437,-5838.96
-4810.9966,264.33197,-5841.0293
-4805.247,264.5346,-5842.9404
-4798.66,264.75327,-5844.895
-4792.7007,264.96597,-5846.3965
-4786.697,265.16992,-5847.677
-4780.619,265.37747,-5848.7134
-4774.524,265.59656,-5849.5015
-4768.3857,265.79733,-5850.1055
-4761.437,266.03702,-5850.5537
-4755.1953,266.25714,-5850.733
-4748.9414,266.47943,-5850.6743
-4742.732,266.70184,-5850.3564
-4736.4795,266.92004,-5849.7734
-4729.4766,267.17325,-5848.7817
-4723.314,267.4035,-5847.614
-4717.151,267.63605,-5846.176
-4711.032,267.8754,-5844.4907
-4704.939,268.11978,-5842.5796
-4698.1357,268.4031,-5840.1943
-4692.1104,268.64374,-5837.887
-4686.1157,268.88425,-5835.3945
-4680.1685,269.12088,-5832.7485
-4674.1987,269.3413,-5829.9814
-4668.216,269.57077,-5827.139
-4661.5083,269.8293,-5823.917
-4655.495,270.04816,-5821.0186
-4649.458,270.27472,-5818.1016
-4643.417,270.5125,-5815.1606
-4637.406,270.7426,-5812.1875
-4630.055,271.0357,-5808.454
-4623.5137,271.28674,-5805.0186
-4617.8223,271.4988,-5801.8696
-4611.6465,271.7529,-5798.106
-4605.7236,271.99265,-5794.0596
-4600.7485,272.18542,-5790.2686
-4595.9956,272.3962,-5786.2017
-4590.465,272.65286,-5780.8984
-4586.2817,272.84662,-5776.479
-4582.271,273.04697,-5771.888
-4578.4326,273.2468,-5767.2075
-4574.6465,273.4431,-5762.497
-4570.8394,273.65088,-5757.875
-4566.3813,273.87088,-5752.833
-4562.1934,274.0838,-5748.5923
-4557.8257,274.26965,-5744.561
-4553.282,274.45636,-5740.714
-4548.681,274.645,-5736.948
-4543.42,274.8642,-5732.6777
-4538.748,275.0647,-5728.8813
-4534.0137,275.28268,-5725.0317
-4529.2563,275.49768,-5721.1777
-4524.468,275.725,-5717.328
-4519.039,275.97562,-5713.007
-4514.223,276.20493,-5709.2144
-4509.4067,276.42075,-5705.463
-4504.628,276.63513,-5701.8105
-4499.8545,276.83823,-5698.2476
-4495.0605,277.04044,-5694.778
-4490.257,277.21252,-5691.411
-4484.7373,277.41516,-5687.7856
-4479.8237,277.5838,-5684.802
-4474.8525,277.7644,-5682.0063
-4469.8643,277.94162,-5679.322
-4464.8784,278.10675,-5676.7163
-4459.239,278.31036,-5673.902
-4454.23,278.49274,-5671.562
-4449.1978,278.66586,-5669.3994
-4444.127,278.8292,-5667.4307
-4438.9854,279.00174,-5665.6743
-4433.816,279.16574,-5664.126
-4427.9497,279.33713,-5662.623
-4422.6963,279.49622,-5661.4937
-4417.422,279.6575,-5660.485
-4412.096,279.80554,-5659.531
-4406.0474,279.97293,-5658.488
-4400.637,280.13657,-5657.575
-4395.1494,280.2903,-5656.664
-4389.5767,280.4531,-5655.7524
-4383.9517,280.61172,-5654.8403
-4378.231,280.77966,-5653.933
-4371.712,280.96054,-5652.963
-4365.817,281.10867,-5652.1416
-4359.8467,281.26443,-5651.3506
-4353.788,281.43604,-5650.6
-4347.662,281.5962,-5649.8916
-4340.6797,281.81525,-5649.138
-4334.393,282.00824,-5648.465
-4328.034,282.18704,-5647.761
-4321.613,282.3694,-5647.0103
-4315.116,282.60242,-5646.1987
-4307.7676,282.91238,-5645.2305
-4301.2046,283.2161,-5644.295
-4294.624,283.55188,-5643.2866
-4287.998,283.89185,-5642.2285
-4281.3936,284.21964,-5641.138
-4273.9927,284.5972,-5639.8496
-4267.4165,284.93353,-5638.652
-4260.863,285.30106,-5637.4214
-4254.309,285.67496,-5636.1777
-4247.8384,286.04282,-5634.9395
-4239.8843,286.5313,-5633.387
-4233.5605,286.8952,-5632.121
-4227.266,287.2602,-5630.813
-4221.066,287.5892,-5629.4526
-4214.193,287.94293,-5627.7876
-4207.539,288.24908,-5626.0073
-4201.8726,288.49695,-5624.328
-4196.3413,288.7078,-5622.537
-4190.9844,288.89157,-5620.66
-4185.777,289.06403,-5618.749
-4180.774,289.23138,-5616.8677
-4175.3643,289.4234,-5614.766
-4170.78,289.6172,-5612.873
-4166.3765,289.81454,-5610.8887
-4162.1143,290.0277,-5608.71
-4158.0005,290.2425,-5606.352
-4153.5205,290.47333,-5603.487
-4149.633,290.69202,-5600.776
-4145.7866,290.94217,-5597.975
-4141.951,291.19443,-5595.113
-4138.1924,291.44952,-5592.213
-4134.0156,291.73364,-5588.8013
-4130.397,291.99802,-5585.601
-4126.921,292.25974,-5582.291
-4123.5293,292.50485,-5578.831
-4120.211,292.71368,-5575.2583
-4116.919,292.9054,-5571.5903
-4113.1904,293.1097,-5567.3716
-4109.7925,293.30338,-5563.5107
-4106.3374,293.5073,-5559.585
-4102.821,293.72723,-5555.587
-4098.7637,293.98117,-5550.977
-4095.0476,294.21655,-5546.755
-4091.2654,294.44623,-5542.459
-4087.376,294.6264,-5538.047
-4083.3975,294.778,-5533.557
-4079.312,294.9191,-5528.978
-4074.6074,295.08545,-5523.733
-4070.3042,295.23038,-5518.9487
-4065.9392,295.39572,-5514.0967
-4061.4795,295.55405,-5509.138
-4056.3691,295.73096,-5503.4546
-4051.739,295.89706,-5498.3003
-4047.0347,296.06888,-5493.061
-4042.228,296.243,-5487.7026
-4036.764,296.43417,-5481.6055
-4031.8125,296.6227,-5476.0728
-4026.8086,296.80035,-5470.481
-4021.6958,296.99704,-5464.767
-4016.5374,297.18713,-5459.023
-4011.4297,297.37143,-5453.364
-4006.4226,297.57916,-5447.8457
-4000.8708,297.80667,-5441.7856
-3996.073,298.00156,-5436.689
-3991.2214,298.20642,-5431.8066
-3986.2354,298.39755,-5427.116
-3981.1025,298.63037,-5422.7456
-3975.7952,298.8987,-5418.6777
-3969.6545,299.24915,-5414.5317
-3964.022,299.5929,-5411.187
-3958.2769,299.97137,-5408.195
-3952.409,300.3905,-5405.526
-3946.448,300.82394,-5403.143
-3939.622,301.35394,-5400.7837
-3933.4531,301.83286,-5398.855
-3927.268,302.31033,-5397.0283
-3920.997,302.7753,-5395.27
-3914.6824,303.24313,-5393.6304
-3907.4985,303.7708,-5391.889
-3901.1387,304.2655,-5390.4067
-3894.824,304.7727,-5388.9507
-3888.574,305.3108,-5387.5015
-3882.386,305.87152,-5386.042
-3876.2476,306.45535,-5384.565
-3869.4624,307.14087,-5382.9097
-3863.4885,307.7667,-5381.4253
-3857.583,308.38406,-5379.9404
-3851.753,309.00018,-5378.4585
-3845.2124,309.68646,-5376.783
-3839.487,310.26508,-5375.331
-3833.767,310.82187,-5373.9097
-3828.0505,311.3396,-5372.5205
-3822.302,311.80612,-5371.152
-3816.5603,312.24228,-5369.8184
-3810.0688,312.70438,-5368.3467
-3804.2146,313.11496,-5367.0527
-3798.3584,313.53284,-5365.806
-3791.6626,314.0139,-5364.4746
-3784.9563,314.47842,-5363.2754
-3778.2078,314.9362,-5362.2427
-3772.2034,315.3256,-5361.5156
-3766.1782,315.6969,-5360.985
-3760.1113,316.07327,-5360.667
-3753.9807,316.44434,-5360.514
-3747.048,316.84824,-5360.4595
-3740.8083,317.2042,-5360.469
-3734.5093,317.5549,-5360.52
-3728.1753,317.9109,-5360.626
-3721.8489,318.25604,-5360.79
-3714.67,318.63358,-5361.06
-3708.2532,318.9636,-5361.378
-3701.8242,319.28,-5361.7783
-3695.4521,319.59875,-5362.3047
-3689.1382,319.89194,-5362.9873
-3682.1545,320.20538,-5363.92
-3675.9526,320.46927,-5364.84
-3669.793,320.7199,-5365.8027
-3663.596,320.96878,-5366.802
-3657.372,321.1981,-5367.818
-3651.1504,321.40173,-5368.839
-3644.0632,321.61346,-5370.0034
-3637.7197,321.78888,-5371.05
-3631.3284,321.94376,-5372.11
-3624.8777,322.0913,-5373.1875
-3618.3997,322.23264,-5374.2803
-3611.0703,322.3642,-5375.5254
-3604.5427,322.49347,-5376.6533
-3597.9739,322.6241,-5377.8237
-3591.3071,322.77698,-5379.0454
-3584.5613,322.94772,-5380.3047
-3576.8433,323.1465,-5381.7705
-3569.9292,323.3104,-5383.0923
-3563.0972,323.47046,-5384.4033
-3556.2837,323.59937,-5385.7183
-3549.5022,323.69705,-5387.0283
-3542.862,323.7463,-5388.3125
-3535.4175,323.76666,-5389.749
-3528.8662,323.7425,-5391.015
-3522.343,323.66714,-5392.263
-3515.859,323.5511,-5393.444
-3509.4119,323.3722,-5394.548
-3502.9888,323.14832,-5395.5674
-3495.8145,322.8423,-5396.6465
-3489.5107,322.52225,-5397.5767
-3483.2375,322.15363,-5398.519
-3477.0244,321.74832,-5399.4756
-3470.0835,321.24557,-5400.5884
-3463.9497,320.76,-5401.6274
-3457.8806,320.23257,-5402.71
-3451.887,319.6667,-5403.8345
-3445.933,319.0686,-5405.0054
-3440.0046,318.4331,-5406.217
-3433.3167,317.68234,-5407.625
-3427.4197,316.98825,-5408.8887
-3421.5625,316.25998,-5410.153
-3415.7263,315.508,-5411.416
-3409.956,314.74277,-5412.6646
-3404.1572,313.9606,-5413.9194
-3397.6384,313.07333,-5415.3384
-3391.116,312.1869,-5416.7935
-3385.2932,311.3832,-5418.164
-3379.452,310.57724,-5419.6523
-3372.1545,309.50958,-5421.6895
-3366.3274,308.61838,-5423.5166
-3360.5376,307.69647,-5425.527
-3354.7996,306.7454,-5427.7393
-3347.6716,305.5231,-5430.8066
-3341.998,304.52448,-5433.423
-3336.291,303.50525,-5436.146
-3330.5325,302.4668,-5438.97
-3324.7336,301.42874,-5441.916
-3318.9397,300.37744,-5444.978
-3312.4524,299.2153,-5448.6016
-3306.6855,298.18008,-5452.002
-3300.9204,297.15012,-5455.595
-3295.2202,296.16278,-5459.3696
-3289.55,295.20935,-5463.35
-3283.2458,294.16055,-5468.0435
-3277.6978,293.27914,-5472.4536
-3272.2483,292.46478,-5477.05
-3266.8682,291.71414,-5481.867
-3261.5942,291.02356,-5486.8657
-3256.4404,290.43668,-5492.029
-3250.6885,289.87128,-5497.9355
-3245.5771,289.506,-5503.1597
-3240.4497,289.26065,-5508.2583
-3235.2559,289.11816,-5513.1987
-3229.9119,289.10385,-5517.967
-3223.846,289.21365,-5522.9507
-3218.2332,289.41232,-5527.0596
-3212.4863,289.68326,-5530.7686
-3206.5847,290.0137,-5534.1035
-3200.5305,290.40503,-5537.067
-3193.608,290.88995,-5540.067
-3187.3894,291.34985,-5542.5933
-3181.1108,291.8286,-5545.0615
-3174.835,292.30118,-5547.47
-3168.5002,292.79257,-5549.8433
-3162.0957,293.2516,-5552.196
-3154.8572,293.74246,-5554.7925
-3148.3293,294.15955,-5557.078
-3141.7385,294.5716,-5559.3228
-3135.1377,295.0211,-5561.497
-3128.5188,295.5095,-5563.6
-3120.986,296.1636,-5565.864
-3114.193,296.82233,-5567.769
-3107.4136,297.53793,-5569.528
-3100.576,298.35175,-5571.1426
-3093.6838,299.23132,-5572.629
-3085.9158,300.31342,-5574.124
-3078.9553,301.33978,-5575.315
-3071.94,302.43143,-5576.373
-3064.9116,303.5645,-5577.3164
-3057.9124,304.71002,-5578.1704
-3049.9902,306.00497,-5579.084
-3042.913,307.13794,-5579.8843
-3035.789,308.23615,-5580.689
-3028.6528,309.2953,-5581.498
-3021.5254,310.30615,-5582.307
-3014.482,311.2316,-5583.1104
-3006.611,312.18713,-5584.024
-2999.6545,312.97946,-5584.8525
-2992.7778,313.6927,-5585.69
-2985.9624,314.34525,-5586.5464
-2978.3577,315.02985,-5587.555
-2971.5667,315.5927,-5588.5264
-2964.8184,316.12573,-5589.608
-2958.1296,316.6446,-5590.837
-2951.373,317.17773,-5592.2046
-2944.622,317.68774,-5593.6235
-2936.8633,318.26,-5595.276
-2928.984,318.82114,-5596.9756
-2920.9617,319.3739,-5598.753
-2913.699,319.8389,-5600.414
-2905.4219,320.33484,-5602.362
-2897.9836,320.7618,-5604.14
-2890.3958,321.17517,-5605.9624
-2882.754,321.6161,-5607.7964
-2874.9932,322.1314,-5609.6904
-2866.2913,322.7956,-5611.895
-2858.5818,323.47675,-5613.906
-2850.9368,324.20267,-5615.9204
-2843.3635,324.94855,-5617.917
-2835.9087,325.65137,-5619.8794
-2828.5093,326.3006,-5621.8257
-2820.2512,326.95987,-5623.9917
-2812.9888,327.5299,-5625.863
-2805.7913,328.09018,-5627.6445
-2798.5986,328.64972,-5629.2705
-2791.4478,329.2332,-5630.686
-2784.3657,329.8353,-5631.861
-2776.405,330.52936,-5632.855
-2769.4248,331.16907,-5633.4385
-2762.476,331.82843,-5633.875
-2755.559,332.49026,-5634.245
-2748.6355,333.14056,-5634.6
-2741.791,333.7719,-5634.96
-2734.0981,334.47888,-5635.404
-2727.3499,335.09164,-5635.847
-2720.616,335.6838,-5636.3604
-2713.977,336.268,-5636.964
-2706.592,336.89658,-5637.7456
-2700.111,337.45197,-5638.5474
-2693.684,337.9933,-5639.448
-2687.3367,338.52054,-5640.4487
-2681.0664,339.01752,-5641.5654
-2674.8726,339.51013,-5642.855
-2668.0547,340.04718,-5644.523
-2662.0933,340.4993,-5646.2124
-2656.2937,340.94693,-5648.1045
-2650.6133,341.37714,-5650.184
-2644.3647,341.84048,-5652.746
-2638.9531,342.24585,-5655.2217
-2633.6729,342.63077,-5657.817
-2628.4446,343.02234,-5660.494
-2623.2727,343.4159,-5663.1865
-2618.091,343.79877,-5665.904
-2612.2957,344.233,-5668.9688
-2607.1326,344.599,-5671.726
-2602.017,344.95505,-5674.4834
-2596.893,345.29395,-5677.2593
-2591.7356,345.61688,-5680.0605
-2586.5964,345.92722,-5682.859
-2580.813,346.26712,-5686.033
-2575.678,346.56284,-5688.8765
-2570.5212,346.8354,-5691.7515
-2565.3562,347.10678,-5694.647
-2560.1816,347.38025,-5697.5513
-2554.3228,347.68314,-5700.844
-2549.1042,347.9389,-5703.779
-2543.9106,348.18863,-5706.7046
-2538.6545,348.44656,-5709.6816
-2532.7537,348.75046,-5713.048
-2527.4944,349.02548,-5716.0635
-2522.2568,349.24994,-5719.072
-2516.9517,349.45764,-5722.1235
-2511.6694,349.65533,-5725.1606
-2506.365,349.84918,-5728.2007
-2500.4363,350.0697,-5731.5757
-2495.1116,350.2598,-5734.587
-2489.7737,350.4504,-5737.5913
-2484.4546,350.6482,-5740.575
-2479.1248,350.82812,-5743.542
-2473.1592,351.03406,-5746.8247
-2467.8374,351.21317,-5749.722
-2462.5225,351.38803,-5752.5923
-2457.1963,351.57275,-5755.4326
-2451.8657,351.7542,-5758.22
-2445.8425,351.9651,-5761.2744
-2439.804,352.18307,-5764.217
-2434.3906,352.3675,-5766.772
-2428.9443,352.54492,-5769.2373
-2422.0247,352.74612,-5772.1465
-2416.439,352.8953,-5774.251
-2410.7832,353.03247,-5776.1543
-2405.0251,353.1667,-5777.861
-2399.1667,353.29086,-5779.4253
-2393.2163,353.39755,-5780.9126
-2386.4526,353.50845,-5782.497
-2380.361,353.60294,-5783.83
-2374.2068,353.67923,-5785.0845
-2368.0352,353.75244,-5786.234
-2361.7754,353.80325,-5787.3096
-2354.6873,353.8368,-5788.422
-2348.3357,353.8304,-5789.3384
-2341.9207,353.83078,-5790.177
-2335.437,353.82773,-5790.9424
-2328.8862,353.82785,-5791.6284
-2322.292,353.82663,-5792.2417
-2314.8228,353.8189,-5792.861
-2308.0798,353.79785,-5793.3613
-2301.32,353.78366,-5793.8076
-2294.5303,353.75528,-5794.2036
-2287.701,353.74744,-5794.5503
-2279.9792,353.73474,-5794.9023
-2273.0605,353.72702,-5795.1953
-2266.1497,353.71365,-5795.4805
-2259.1794,353.72433,-5795.765
-2252.143,353.73007,-5796.051
-2245.093,353.73596,-5796.337
-2237.0896,353.7679,-5796.658
-2229.9766,353.79858,-5796.9346
-2222.8171,353.83902,-5797.1963
-2215.5706,353.87402,-5797.4453
-2208.311,353.88834,-5797.6836
-2201.0002,353.90622,-5797.916
-2192.6892,353.91367,-5798.1777
-2185.304,353.92462,-5798.409
-2177.8506,353.914,-5798.6426
-2170.355,353.8888,-5798.8755
-2162.8423,353.88055,-5799.1094
-2154.3767,353.85132,-5799.3696
-2146.8682,353.83582,-5799.5996
-2139.3706,353.84302,-5799.8296
-2131.907,353.8857,-5800.059
-2124.4673,353.9498,-5800.2866
-2116.08,354.00006,-5800.541
-2108.6428,354.01367,-5800.7646
-2101.197,353.9326,-5800.989
-2093.8,353.76355,-5801.212
-2086.4312,353.53653,-5801.4346
-2078.1292,353.23004,-5801.684
-2070.7476,352.95163,-5801.907
-2063.414,352.67145,-5802.1274
-2056.086,352.4199,-5802.3447
-2048.7512,352.19455,-5802.552
-2040.5282,351.97238,-5802.773
-2033.2223,351.81213,-5802.962
-2025.9264,351.67798,-5803.148
-2018.675,351.56946,-5803.333
-2011.4093,351.49512,-5803.5166
-2003.2969,351.44302,-5803.72
-1996.0923,351.4375,-5803.9033
-1988.8602,351.43848,-5804.0845
-1980.8062,351.46033,-5804.288
-1972.7612,351.49286,-5804.4907
-1965.6635,351.49982,-5804.671
-1958.5974,351.50397,-5804.85
-1950.6715,351.5022,-5805.0522
-1942.8164,351.4831,-5805.25
-1935.8911,351.43674,-5805.427
-1928.1117,351.3681,-5805.6235
-1921.2123,351.27405,-5805.7983
-1914.3464,351.15402,-5805.9707
-1907.4799,351.03137,-5806.143
-1899.8164,350.847,-5806.337
-1892.9797,350.65335,-5806.5103
-1886.1614,350.4287,-5806.683
-1879.3798,350.17798,-5806.8555
-1872.5886,349.90683,-5807.0264
-1865.807,349.59125,-5807.198
-1858.191,349.20148,-5807.39
-1851.4576,348.84744,-5807.5605
-1844.6942,348.46994,-5807.7305
-1837.9944,348.1014,-5807.8984
-1831.2582,347.71405,-5808.067
-1823.6915,347.2701,-5808.255
-1816.9594,346.8896,-5808.4224
-1810.2738,346.50644,-5808.5884
-1803.5532,346.15454,-5808.752
-1796.8512,345.8252,-5808.914
-1789.3341,345.46024,-5809.092
-1782.6682,345.1704,-5809.2354
-1776.0615,344.89807,-5809.351
-1769.5035,344.62378,-5809.4224
